#kap	mrk	lng	trd	ind
lakmusa papero	lakmus.0papero	de		Lackmuspapier
lakmusa papero	lakmus.0papero.KEM	fr	papier de tournesol	tournesol
lakmusa papero	lakmus.0papero.KEM	en		litmus paper
lakmusa papero	lakmus.0papero.KEM	de		Lackmuspapier
Laknaŭo	laknaux.0o	NULL	NULL	NULL
Laknaŭo	laknaux.0o.urbo	de		Lucknow
Laknaŭo	laknaux.0o.urbo	fr		Lucknow
Laknaŭo	laknaux.0o.urbo	en		Lucknow
Laknaŭo	laknaux.0o.urbo	de		Lakhnau
lakona	lakon.0a	fr		laconique
lakona	lakon.0a	en		succinct
lakona	lakon.0a	en		sententious
lakona	lakon.0a	en		concise
lakona	lakon.0a	de		knapp
lakona	lakon.0a	en		brief
lakona	lakon.0a	de		kurz und bündig
lakona	lakon.0a	en		laconic
lakona	lakon.0a	de		lakonisch
lakona	lakon.0a.KONUNE	fr		laconique
lakona	lakon.0a.KONUNE	en		succinct
lakona	lakon.0a.KONUNE	en		sententious
lakona	lakon.0a.KONUNE	en		concise
lakona	lakon.0a.KONUNE	en		brief
lakona	lakon.0a.KONUNE	de		kurz und bündig
lakona	lakon.0a.KONUNE	en		laconic
lakona	lakon.0a.KONUNE	de		lakonisch
lakona	lakon.0a.KONUNE	de		knapp
lakrico	lakric.0o	fr		bonbon à la réglisse
lakrico	lakric.0o	fr	réglisse (confiserie)	réglisse
lakrico	lakric.0o	de		Lakritze
lakrico	lakric.0o	de		Lakritz
lakrico	lakric.0o	en		liquorice candy
lakrico	lakric.0o	en		licorice candy
lakrico	lakric.0o	en	liquorice (candy) (Britujo)	liquorice
lakrico	lakric.0o	en	licorice (candy) (Usono)	licorice
lakrimalo	lakrimal.0o	fr		unguis
lakrimalo	lakrimal.0o	fr	os lacrymal	lacrymal
lakrimalo	lakrimal.0o	en		lacrimal bone
lakrimalo	lakrimal.0o	de		Tränenbein
laksi	laks.0i	de		Durchfall haben
laksi	laks.0i	fr	avoir la diarrhée	diarrhée
lakso	laks.0o	fr		diarrhée
lakso	laks.0o	en		diarrhea
lakso	laks.0o	de		Durchfall
mallakso	laks.mal0o	de		Verstopfung
mallakso	laks.mal0o	fr		constipation
mallakso	laks.mal0o	en		constipation
vortlakso	laks.vort0o	en		logorrhoea
vortlakso	laks.vort0o	en		logorrhea
Lakta Vojo	lakt.0avojo	fr		Voie Lactée
Lakta Vojo	lakt.0avojo	en		Milky Way
Lakta Vojo	lakt.0avojo	de		Milchstraße
Lakta Vojo	lakt.0avojo.AST	fr		Voie Lactée
Lakta Vojo	lakt.0avojo.AST	en		Milky Way
Lakta Vojo	lakt.0avojo.AST	de		Milchstraße
lakta	lakt.0eca	NULL	NULL	NULL
lakteca	lakt.0eca	NULL	NULL	NULL
lakta	lakt.0eca.apartenanta	fr		lactique
lakteca	lakt.0eca.apartenanta	fr		lactique
lakta	lakt.0eca.apartenanta	de		Milch-
lakteca	lakt.0eca.apartenanta	de		Milch-
lakta	lakt.0eca.simila	fr		laiteux
lakteca	lakt.0eca.simila	fr		laiteux
lakta	lakt.0eca.simila	en		milky
lakteca	lakt.0eca.simila	en		milky
lakta	lakt.0eca.simila	de		milchig
lakteca	lakt.0eca.simila	de		milchig
lakti	lakt.0i	fr		donner du lait
lakti	lakt.0i	en		lactate
lakti	lakt.0i	de		Milch geben
lakti	lakt.0i.FIZL	fr		donner du lait
lakti	lakt.0i.FIZL	en		lactate
lakti	lakt.0i.FIZL	de		Milch geben
lakto	lakt.0o	fr		lait
lakto	lakt.0o	en		milk
lakto	lakt.0o	de		Milch
lakto	lakt.0o.mambesto	fr		lait
lakto	lakt.0o.mambesto	en		milk
lakto	lakt.0o.mambesto	de		Milch
lakto	lakt.0o.similanta	fr		lait
lakto	lakt.0o.similanta	en		milk
lakto	lakt.0o.similanta	de		Milch
laktumo	lakt.0umo	de		Fischmilch
laktumo	lakt.0umo	en		milt
laktumo	lakt.0umo	de	Milch (vom Fisch)	Milch
laktumo	lakt.0umo	fr		laitance
laktumo	lakt.0umo.CXAS	en		milt
laktumo	lakt.0umo.CXAS	de	Milch (vom Fisch)	Milch
laktumo	lakt.0umo.CXAS	fr		laitance
laktumo	lakt.0umo.CXAS	de		Fischmilch
laktozo	laktoz.0o	fr		lactose
laktozo	laktoz.0o	en		lactose
laktozo	laktoz.0o	en	milk sugar	sugar
laktozo	laktoz.0o	de		Milchzucker
laktozo	laktoz.0o	de		Laktose
laktozo	laktoz.0o.KEM	fr		lactose
laktozo	laktoz.0o.KEM	en		lactose
laktozo	laktoz.0o.KEM	en	milk sugar	sugar
laktozo	laktoz.0o.KEM	de		Milchzucker
laktozo	laktoz.0o.KEM	de		Laktose
laktuko	laktuk.0o	fr		laitue
laktuko	laktuk.0o	en		lettuce
laktuko	laktuk.0o	de		Gartensalat
laktuko	laktuk.0o	de		Lattich
lakuno	lakun.0o	fr		lacune
lakuno	lakun.0o.KOMUNE	fr		lacune
lama	lam.0a	fr		éclopé
lama	lam.0a	fr		boiteux
lama	lam.0a.FIG	en		lame
lama	lam.0a.FIG	de		defekt
lama	lam.0a.FIG	de		wackelig
lama	lam.0a.FIG	de		lahm
lama	lam.0a.FIG	fr		éclopé
lama	lam.0a.FIG	fr		boiteux
lama	lam.0a.FIG	en		feeble
lama	lam.0a.FIG	en		weak
lama	lam.0a.MED	en		hobbling
lama	lam.0a.MED	en		halt
lama	lam.0a.MED	en		lame
lama	lam.0a.MED	de		lahm
lama	lam.0a.MED	fr		éclopé
lama	lam.0a.MED	fr		boiteux
lami	lam.0i	NULL	NULL	NULL
lami	lam.0i.FIG	fr	aller de travers	travers
lami	lam.0i.FIG	en	to be lame (e.g. that advertisement is lame.)	to be lame
lami	lam.0i.FIG	de		stocken
lami	lam.0i.FIG	de		lahmen
lami	lam.0i.MED	fr		boiter
lami	lam.0i.MED	en		to be lame
lami	lam.0i.MED	en		to hobble
lami	lam.0i.MED	en		to limp
lami	lam.0i.MED	de		humpeln
lami	lam.0i.MED	de		hinken
lami	lam.0i.MED	de		lahmen
lamulo	lam.0ulo	fr	boiteux (subst.)	boiteux
lamulo	lam.0ulo	de		Lahmer
lamulo	lam.0ulo.MED	fr	boiteux (subst.)	boiteux
lamulo	lam.0ulo.MED	de		Lahmer
lamulo	lam.0ulo.MED	en		lame person
postlami	lam.post0i	NULL	NULL	NULL
postlami	lam.post0i.FRAZ	fr		peiner à rattraper
postlami	lam.post0i.FRAZ	en		to limp behind
postlami	lam.post0i.FRAZ	de	hinterher hinken	hinken
lamo	lam1.0o	de		Lama
lamo	lam1.0o	fr		lama
lamo	lam1.0o	en		llama
lamao	lama.0o	fr	lama (bouddhisme)	lama
lamao	lama.0o	en		lama
lamao	lama.0o	de	Lama (Buddhismus)	Lama
lamao	lama.0o.BUD	fr	lama (bouddhisme)	lama
lamao	lama.0o.BUD	en		lama
lamao	lama.0o.BUD	de	Lama (Buddhismus)	Lama
lambdismo	lambd.0ismo	en		lambdacism
lambdismo	lambd.0ismo.LIN	en		lambdacism
lambdismo	lambd.0ismo.MED	en		lambdacism
lambdo	lambd.0o	en		lambda
lambdo	lambd.0o	fr		lambda
lambdo	lambd.0o.ANA	fr		lambda
lambdo	lambd.0o.ANA	en		lambda
lambdo	lambd.0o.LIN	fr		lambda
lambdo	lambd.0o.LIN	en		lambda
lambdacizo	lambdaciz.0o	fr		lambdacisme
lambdacizo	lambdaciz.0o	de		Lambdazismus
lambliozo	lamblioz.0o	fr		fièvre du castor
lambliozo	lamblioz.0o	fr		lamblia intestinalis
lambliozo	lamblioz.0o	fr		lambliase
lambliozo	lamblioz.0o	fr		giardiase
lambliozo	lamblioz.0o	fr		Giardia lamblia
lambliozo	lamblioz.0o	de		Lambliasis
lambliozo	lamblioz.0o	de		Lambliose
lambrekino	lambrekin.0o	fr		lambrequin
lambrekino	lambrekin.0o.ARKI	fr		lambrequin
lambrekino	lambrekin.0o.ARKI	de		Behang
lambrekino	lambrekin.0o.ARKI	de		Zierblende
lambrekino	lambrekin.0o.ARKI	de		Lambrequin
lamelibrankoj	lameli.0oj	fr		lamellibranches
lamelibrankoj	lameli.0oj	de		Muscheltiere
lamenigi	lamen.0igi	de	in dünne Plättchen aufspalten	aufspalten
lamenigi	lamen.0igi	en		laminate
lamenigi	lamen.0igi	de		Folien schlagen
lamenigi	lamen.0igi	de		Folien auswalzen
lamenigi	lamen.0igi	de	in dünne Schichten aufspalten	aufspalten
lameno	lamen.0o	fr		lamelle
lameno	lamen.0o	en		layer
lameno	lamen.0o	en		plate
lameno	lamen.0o	en		lamina
lameno	lamen.0o	de		Schüppchen
lameno	lamen.0o	de		Plättchen
lameno	lamen.0o	de		Lamelle
lamenti	lament.0i	fr		gémir
lamenti	lament.0i	fr		geindre
lamenti	lament.0i	fr		se lamenter
lamenti	lament.0i	fr		se plaindre
lamenti	lament.0i	en		mourn
lamenti	lament.0i	en		grieve
lamenti	lament.0i	en		lament
lamenti	lament.0i	de		lamentieren
lamenti	lament.0i	de		klagen
lamenti	lament.0i	de		jammern
lamio	lami.0o	NULL	NULL	NULL
lamio	lami.0o.BOT	fr		lamier
lamio	lami.0o.BOT	en		nettles
lamio	lami.0o.BOT	de		Taubnessel
lamio	lami.0o.MIT	fr		Lamia
lamio	lami.0o.MIT	de		Lamia
Lamio	lami.L0o	fr		Lamia
Lamio	lami.L0o	de		Lamia
Lamio	lami.L0o.PERS	de		Lamia
Lamio	lami.L0o.PERS	fr		Lamia
lamiacoj	lamiac.0oj	fr		lamiacées
lamiacoj	lamiac.0oj	de		Lippenblütengewächse
lamiacoj	lamiac.0oj.BOT	fr		lamiacées
lamiacoj	lamiac.0oj.BOT	de		Lippenblütengewächse
laminario	lamina.0o	fr		laminaire
laminario	lamina.0o	en		kelp
laminario	lamina.0o	en		brown algae
laminario	lamina.0o	en	brown seaweeds	seaweeds
laminario	lamina.0o	de		Riementang
laminario	lamina.0o	de		Blatttang
lampingo	lamp.0ingo	fr		support de lampe
lampingo	lamp.0ingo	fr		chandelier
lampingo	lamp.0ingo.LUM	fr		support de lampe
lampingo	lamp.0ingo.LUM	fr		chandelier
lampo	lamp.0o	de		Leuchte
lampo	lamp.0o	de		Lampe
lampo	lamp.0o	fr		lampe
lampo	lamp.0o	en		lamp
lampo	lamp.0o.LUM	de		Leuchte
lampo	lamp.0o.LUM	de		Lampe
lampo	lamp.0o.LUM	fr		lampe
lampo	lamp.0o.LUM	en		lamp
halogena lampo	lamp.halogen0o	fr		lampe à halogène
halogenlampo	lamp.halogen0o	fr		lampe à halogène
halogena lampo	lamp.halogen0o	fr	halogène (lampe)	halogène
halogenlampo	lamp.halogen0o	fr	halogène (lampe)	halogène
halogena lampo	lamp.halogen0o	de		Halogenlampe
halogenlampo	lamp.halogen0o	de		Halogenlampe
halogena lampo	lamp.halogen0o.LUM	fr		lampe à halogène
halogenlampo	lamp.halogen0o.LUM	fr		lampe à halogène
halogena lampo	lamp.halogen0o.LUM	fr	halogène (lampe)	halogène
halogenlampo	lamp.halogen0o.LUM	fr	halogène (lampe)	halogène
halogena lampo	lamp.halogen0o.LUM	de		Halogenlampe
halogenlampo	lamp.halogen0o.LUM	de		Halogenlampe
neonlampo	lamp.neon0o	fr	néon (lampe)	néon
neonlampo	lamp.neon0o	de		Neonlampe
neonlampo	lamp.neon0o	de		Leuchtröhre
neonlampo	lamp.neon0o.LUM	fr	néon (lampe)	néon
neonlampo	lamp.neon0o.LUM	de		Neonlampe
neonlampo	lamp.neon0o.LUM	de		Leuchtröhre
oleolampo	lamp.ole0o	fr		lampe à huile
olelampo	lamp.ole0o	fr		lampe à huile
oleolampo	lamp.ole0o	de		Öllampe
olelampo	lamp.ole0o	de		Öllampe
oleolampo	lamp.ole0o.LUM	de		Öllampe
olelampo	lamp.ole0o.LUM	de		Öllampe
oleolampo	lamp.ole0o.LUM	fr		lampe à huile
olelampo	lamp.ole0o.LUM	fr		lampe à huile
poŝlampo	lamp.posx0o	fr		lampe de poche
poŝlampo	lamp.posx0o	de		Taschenlampe
poŝlampo	lamp.posx0o.LUM	fr		lampe de poche
poŝlampo	lamp.posx0o.LUM	de		Taschenlampe
stratlampo	lamp.strat0o	fr		réverbère
stratlampo	lamp.strat0o	fr	éclairage public (réverbère)	éclairage public
stratlampo	lamp.strat0o	de		Straßenlaterne
stratlampo	lamp.strat0o.LUM	fr		réverbère
stratlampo	lamp.strat0o.LUM	fr	éclairage public (réverbère)	éclairage public
stratlampo	lamp.strat0o.LUM	de		Straßenlaterne
tablolampo	lamp.tablo0o	fr		lampe de bureau
tablolampo	lamp.tablo0o	de		Tischlampe
tablolampo	lamp.tablo0o.LUM	fr		lampe de bureau
tablolampo	lamp.tablo0o.LUM	de		Tischlampe
lampiono	lampio.0o	fr		lampion
lampiono	lampio.0o	en	fairy lamp	lamp
lampiono	lampio.0o	en	dim lamp	lamp
lampiono	lampio.0o	de		Papierlaterne
lampiono	lampio.0o	de		Lampion
lampiro	lampir.0o	fr		vers luisant
lampiro	lampir.0o	en		firefly
lampiro	lampir.0o	en		glow-worm
lampiro	lampir.0o	de		Glühwürmchen
lampiro	lampir.0o	de		Leuchtkäfer
lampiredoj	lampir1.0oj	fr		lampyres
lampiredoj	lampir1.0oj	en		lightning bugs
lampiredoj	lampir1.0oj	en		fireflies
lampiredoj	lampir1.0oj	de		Leuchtkäfer
lano	lan.0o	fr		laine
lano	lan.0o	en		wool
lano	lan.0o	de		Vlies
lano	lan.0o	de		Wolle
lano	lan.0o.TEKS	en		wool
lano	lan.0o.TEKS	de		Vlies
lano	lan.0o.TEKS	de		Wolle
lano	lan.0o.TEKS	fr		laine
senlanigi	lan.sen0igi	fr	tondre (moutons)	tondre
senlanigi	lan.sen0igi	de	scheren (Schaf)	scheren
senlanigi	lan.sen0igi.TEKS	fr	tondre (moutons)	tondre
senlanigi	lan.sen0igi.TEKS	de	scheren (Schaf)	scheren
lanceto	lanc.0eto	fr		lancette
lanceto	lanc.0eto	en		scalpel
lanceto	lanc.0eto	en		lancet
lanceto	lanc.0eto	de		Lanzette
lanceto	lanc.0eto.KIR	fr		lancette
lanceto	lanc.0eto.KIR	en		scalpel
lanceto	lanc.0eto.KIR	en		lancet
lanceto	lanc.0eto.KIR	de		Lanzette
lanco	lanc.0o	fr		lance
lanco	lanc.0o	en		spear
lanco	lanc.0o	en		lance
lanco	lanc.0o	de		Spieß
lanco	lanc.0o	de		Lanze
lanco	lanc.0o.batalilo	fr		lance
lanco	lanc.0o.batalilo	en		spear
lanco	lanc.0o.batalilo	en		lance
lanco	lanc.0o.batalilo	de		Spieß
lanco	lanc.0o.batalilo	de		Lanze
ĵetlanco	lanc.jxet0o	NULL	NULL	NULL
ĵetlanco	lanc.jxet0o.armilo	fr		javelot
ĵetlanco	lanc.jxet0o.armilo	en		spear
ĵetlanco	lanc.jxet0o.armilo	de		Speer
lanĉi	lancx.0i	fr	lancer (initier)	lancer
lanĉi	lancx.0i	en		launch
lanĉi	lancx.0i.konstruajxon	de		vom Stapel (laufen) lassen
lanĉi	lancx.0i.konstruajxon	de		starten
lanĉi	lancx.0i.konstruajxon	de		loslassen
lanĉi	lancx.0i.konstruajxon	de		abschießen
lanĉi	lancx.0i.konstruajxon	fr	lancer (initier)	lancer
lanĉi	lancx.0i.konstruajxon	en		launch
lanĉi	lancx.0i.sociajxon	de		initiieren
lanĉi	lancx.0i.sociajxon	de		lancieren
lanĉi	lancx.0i.sociajxon	fr	lancer (initier)	lancer
lanĉi	lancx.0i.sociajxon	en		launch
lanĉi	lancx.0i.sociajxon	de		verbreiten
lanĉi	lancx.0i.sociajxon	de		in Gang setzen
landano	land.0ano	fr	habitant (d'un pays)	habitant
landano	land.0ano	de		Bewohner
landano	land.0ano	de		Einwohner
landano	land.0ano.KOMUNE	fr	habitant (d'un pays)	habitant
landano	land.0ano.KOMUNE	de		Bewohner
landano	land.0ano.KOMUNE	de		Einwohner
landestro	land.0estro	fr	seigneur (d'un lieu)	seigneur
landestro	land.0estro	fr		gouverneur
landestro	land.0estro	de		Regierungspräsident
landestro	land.0estro	de		Regierungschef
landestro	land.0estro	de		Landesherr
landestro	land.0estro.POL	fr	seigneur (d'un lieu)	seigneur
landestro	land.0estro.POL	fr		gouverneur
landestro	land.0estro.POL	de		Regierungspräsident
landestro	land.0estro.POL	de		Regierungschef
landestro	land.0estro.POL	de		Landesherr
landido	land.0ido	de		Eingeborener
landido	land.0ido	de		Einheimischer
landido	land.0ido.homo	de		Einheimischer
landido	land.0ido.homo	de		Eingeborener
landnomo	land.0nomo	fr		appellation de pays
landnomo	land.0nomo	de		Ländername
landnomo	land.0nomo.GEOG	fr		appellation de pays
landnomo	land.0nomo.GEOG	de		Ländername
lando	land.0o	fr		pays
lando	land.0o	en		land
lando	land.0o.POL	fr		pays
lando	land.0o.POL	en		land
lando	land.0o.POL	de		Reich
lando	land.0o.POL	de		Land
lando	land.0o.POL	de		Staat
lando	land.0o.pejzagxo	fr		pays
lando	land.0o.pejzagxo	en		land
lando	land.0o.pejzagxo	de		Region
lando	land.0o.pejzagxo	de		Umland
lando	land.0o.pejzagxo	de		Gebiet
Novlando	land.Nov0o	fr		Terre-Neuve
Novlando	land.Nov0o	en		Newfoundland
Novlando	land.Nov0o	de		Neufundland
Novlando	land.Nov0o.GEOG	fr		Terre-Neuve
Novlando	land.Nov0o.GEOG	en		Newfoundland
Novlando	land.Nov0o.GEOG	de		Neufundland
Novlando kaj Labradoro	land.Nov0okajLabradoro	fr		Terre-Neuve-et-Labrador
Novlando kaj Labradoro	land.Nov0okajLabradoro	en		Newfoundland and Labrador
Novlando kaj Labradoro	land.Nov0okajLabradoro.GEOG	fr		Terre-Neuve-et-Labrador
Novlando kaj Labradoro	land.Nov0okajLabradoro.GEOG	en		Newfoundland and Labrador
alilando	land.ali0o	fr	étranger (subst., pays étrangers)	étranger
alilando	land.ali0o	de		Ausland
alilando	land.ali0o.GEOG	fr	étranger (subst., pays étrangers)	étranger
alilando	land.ali0o.GEOG	de		Ausland
alilandulo	land.ali0ulo	fr	étranger (subst., homme étranger)	étranger
alilandulo	land.ali0ulo	de		Ausländer
alilandulo	land.ali0ulo.GEOG	fr	étranger (subst., homme étranger)	étranger
alilandulo	land.ali0ulo.GEOG	de		Ausländer
altlando	land.alt0o	fr		haut pays
altlando	land.alt0o.GEOG	fr		haut pays
eksterlanda	land.ekster0a	fr	étranger (adj., extérieur au pays)	étranger
eksterlanda	land.ekster0a	de		ausländisch
eksterlanda	land.ekster0a.GEOG	fr	étranger (adj., extérieur au pays)	étranger
eksterlanda	land.ekster0a.GEOG	de		ausländisch
eksterlandano	land.ekster0ano	fr	étranger (subst., homme étranger)	étranger
eksterlandano	land.ekster0ano	de		Ausländer
eksterlandano	land.ekster0ano.GEOG	fr	étranger (subst., homme étranger)	étranger
eksterlandano	land.ekster0ano.GEOG	de		Ausländer
eksterlando	land.ekster0o	fr	étranger (subst., pays étrangers)	étranger
eksterlando	land.ekster0o	de		Fremde
eksterlando	land.ekster0o	de		Ausland
eksterlando	land.ekster0o.GEOG	fr	étranger (subst., pays étrangers)	étranger
eksterlando	land.ekster0o.GEOG	de		Fremde
eksterlando	land.ekster0o.GEOG	de		Ausland
evolulando	land.evolu0o	de		Entwicklungsland
evoluanta lando	land.evolu0o	fr		pays en voie de développement
evolulando	land.evolu0o	fr		pays en voie de développement
evoluanta lando	land.evolu0o	de		Entwicklungsland
evoluanta lando	land.evolu0o.POL	de		Entwicklungsland
evolulando	land.evolu0o.POL	de		Entwicklungsland
evoluanta lando	land.evolu0o.POL	fr		pays en voie de développement
evolulando	land.evolu0o.POL	fr		pays en voie de développement
industria lando	land.industri0o	fr		pays industrialisé
industrilando	land.industri0o	fr		pays industrialisé
industria lando	land.industri0o	fr		pays développé
industrilando	land.industri0o	fr		pays développé
industria lando	land.industri0o	de		Industrieland
industrilando	land.industri0o	de		Industrieland
industria lando	land.industri0o.POL	fr		pays industrialisé
industrilando	land.industri0o.POL	fr		pays industrialisé
industria lando	land.industri0o.POL	fr		pays développé
industrilando	land.industri0o.POL	fr		pays développé
industria lando	land.industri0o.POL	de		Industrieland
industrilando	land.industri0o.POL	de		Industrieland
internlando	land.intern0o	fr	intérieur (d'un pays)	intérieur
internlando	land.intern0o	fr		hinterland
internlando	land.intern0o	fr		arrière-pays
internlando	land.intern0o	de		Binnenland
internlando	land.intern0o.GEOG	fr	intérieur (d'un pays)	intérieur
internlando	land.intern0o.GEOG	fr		hinterland
internlando	land.intern0o.GEOG	fr		arrière-pays
internlando	land.intern0o.GEOG	de		Binnenland
limlando	land.lim0o	fr		zone frontalière
limlando	land.lim0o	fr		pays frontalier
limlando	land.lim0o	fr	marche (pays frontalier)	marche
limlando	land.lim0o	de		Grenzland
limlando	land.lim0o.POL	fr		zone frontalière
limlando	land.lim0o.POL	fr		pays frontalier
limlando	land.lim0o.POL	fr	marche (pays frontalier)	marche
limlando	land.lim0o.POL	de		Grenzland
nenieslando	land.nenies0o	de		Niemandsland
nenieslando	land.nenies0o	fr		no man's land
nenieslando	land.nenies0o	en		no man's land
nenieslando	land.nenies0o.POL	de		Niemandsland
nenieslando	land.nenies0o.POL	fr		no man's land
nenieslando	land.nenies0o.POL	en		no man's land
sojlolando	land.sojlo0o	fr		pays émergent
sojlolando	land.sojlo0o	fr		nouveau pays industrialisé
sojlolando	land.sojlo0o	de		Schwellenland
sojlolando	land.sojlo0o.EKON	fr		pays émergent
sojlolando	land.sojlo0o.EKON	fr		nouveau pays industrialisé
sojlolando	land.sojlo0o.EKON	de		Schwellenland
landvasta	land.tut0a	fr		national
tutlanda	land.tut0a	fr		national
landvasta	land.tut0a	de		landesweit
tutlanda	land.tut0a	de		landesweit
landvasta	land.tut0a.KOMUNE	fr		national
tutlanda	land.tut0a.KOMUNE	fr		national
landvasta	land.tut0a.KOMUNE	de		landesweit
tutlanda	land.tut0a.KOMUNE	de		landesweit
landaŭo	landaux.0o	de		Landauer
landaŭo	landaux.0o	fr		landau
landaŭo	landaux.0o	en		landau
landaŭo	landaux.0o.CXAR	de		Landauer
landaŭo	landaux.0o.CXAR	fr		landau
landaŭo	landaux.0o.CXAR	en		landau
landskneĥto	landsknehxt.0o	de		Landsknecht
landskneĥto	landsknehxt.0o	fr		lansquenet
langa	lang.0a	fr		lingual
langa	lang.0a	en	tongue (related to or involving the tongue)	tongue
langa	lang.0a	de		Zungen-
langeto	lang.0eto	fr		onglet
langeto	lang.0eto	fr		languette
langeto	lang.0eto	en		tab
langeto	lang.0eto.KOMP	fr		onglet
langeto	lang.0eto.KOMP	fr		languette
langeto	lang.0eto.KOMP	en		tab
langeto	lang.0eto.KOMP	de		Tab
langeto	lang.0eto.KOMP	de		Reiter
langeto	lang.0eto.KOMP	de		Registerkarte
langeto	lang.0eto.KOMUNE	fr		onglet
langeto	lang.0eto.KOMUNE	fr		languette
langeto	lang.0eto.KOMUNE	en		tab
langeto	lang.0eto.KOMUNE	de		Zünglein
lango	lang.0o	fr	langue (organe)	langue
lango	lang.0o	en		tongue
lango	lang.0o	de		Zunge
lango	lang.0o.ANA	fr	langue (organe)	langue
lango	lang.0o.ANA	en		tongue
lango	lang.0o.ANA	de		Zunge
lango	lang.0o.FIG	de		Lasche
lango	lang.0o.FIG	fr	langue (organe)	langue
lango	lang.0o.FIG	en		tongue
lango	lang.0o.FIG	de		Zunge
lango	lang.0o.FIG	de		Vorsprung
lango	lang.0o.parolkapablo	fr	langue (organe)	langue
lango	lang.0o.parolkapablo	en		tongue
lango	lang.0o.parolkapablo	de		Zunge
langtrinki	lang.0trinki	fr		laper
langtrinki	lang.0trinki	en		lap
langtrinki	lang.0trinki	de		schlecken
langtrinki	lang.0trinki	de		auflecken
langtrinki	lang.0trinki	de		lecken
sonorillango	lang.sonoril0o	en		clapper
sonorillango	lang.sonoril0o	fr		battant de cloche
sonorillango	lang.sonoril0o	en		clanger
sonorillango	lang.sonoril0o.MUZ	en		clapper
sonorillango	lang.sonoril0o.MUZ	de		Klöppel
sonorillango	lang.sonoril0o.MUZ	fr		battant de cloche
sonorillango	lang.sonoril0o.MUZ	en		clanger
langusto	langus.0o	fr		langouste
langusto	langus.0o	en		langouste
langusto	langus.0o	de		Languste
langusto	langus.0o.ZOO	fr		langouste
langusto	langus.0o.ZOO	en		langouste
langusto	langus.0o.ZOO	de		Languste
langvori	langvor.0i	fr		languir
langvori	langvor.0i	en		languish
langvori	langvor.0i	de	Trübsal blasen	Trübsal
langvori	langvor.0i	de	abhängen (nichts tun)	abhängen
langvori	langvor.0i.malvigli	fr		languir
langvori	langvor.0i.malvigli	en		languish
langvori	langvor.0i.malvigli	de	Trübsal blasen	Trübsal
langvori	langvor.0i.malvigli	de	abhängen (nichts tun)	abhängen
langvoro	langvor.0o	fr		langueur
langvoro	langvor.0o	fr		alanguissement
langvoro	langvor.0o	en		languor
langvoro	langvor.0o	de		Mattigkeit
langvoro	langvor.0o	de		Trägheit
langvoro	langvor.0o.malviglo	fr		alanguissement
langvoro	langvor.0o.malviglo	en		languor
langvoro	langvor.0o.malviglo	fr		langueur
langvoro	langvor.0o.malviglo	de		Mattigkeit
langvoro	langvor.0o.malviglo	de		Trägheit
laniario	laniar.0o	fr		mâtin
laniario	laniar.0o	de		Fleischerhund
laniario	laniar.0o	de		Mâtin
laniario	laniar.0o	en		Matin dog
laniedoj	lanied.0oj	de		Würger
laniedoj	lanied.0oj.ZOO	de		Würger
lante	lant.0e	de		gemächlich
lantano	lantan.0o	fr		lanthane
lantano	lantan.0o	en		lanthanum
lantano	lantan.0o	de		Lanthan
lanternisto	lanter.0isto	fr		lanternier
lanternisto	lanter.0isto	de		Laternenanzünder
lanternisto	lanter.0isto.ofico	fr		lanternier
lanternisto	lanter.0isto.ofico	de		Laternenanzünder
lanterno	lanter.0o	fr		lanterne
lanterno	lanter.0o.ARKI	fr		lanterne
lanterno	lanter.0o.LUM	fr		lanterne
lanterno	lanter.0o.LUM	en		lantern
lanterno	lanter.0o.LUM	de		Lampion
lanterno	lanter.0o.LUM	de		Laterne
magia lanterno	lanter.magia0o	fr		lanterne magique
magia lanterno	lanter.magia0o	en		magic lantern
magia lanterno	lanter.magia0o	de		Lanterna magica
magia lanterno	lanter.magia0o.KIN	fr		lanterne magique
magia lanterno	lanter.magia0o.KIN	en		magic lantern
magia lanterno	lanter.magia0o.KIN	de		Lanterna magica
stratolanterno	lanter.strata0o	fr		réverbère
strata lanterno	lanter.strata0o	fr		réverbère
stratolanterno	lanter.strata0o	de		Straßenlaterne
strata lanterno	lanter.strata0o	de		Straßenlaterne
stratolanterno	lanter.strata0o.TRA	fr		réverbère
strata lanterno	lanter.strata0o.TRA	fr		réverbère
stratolanterno	lanter.strata0o.TRA	de		Straßenlaterne
strata lanterno	lanter.strata0o.TRA	de		Straßenlaterne
ŝtormlanterno	lanter.sxtorm0o	de		Sturmlaterne
ŝtormlanterno	lanter.sxtorm0o	fr		lampe-tempête
