#kap	mrk	lng	trd	ind
ikto	ikt.0o.MED	de		Anfall
iktero	ikter.0o	en		jaundice
iktero	ikter.0o	de		Ikterus
iktero	ikter.0o	fr		ictère
iktero	ikter.0o	fr		jaunisse
iktero	ikter.0o.flavigxo	de		Ikterus
iktero	ikter.0o.flavigxo	fr		ictère
iktero	ikter.0o.flavigxo	fr		jaunisse
iktero	ikter.0o.flavigxo	en		jaundice
iktero	ikter.0o.malsano	fr		ictère
iktero	ikter.0o.malsano	de		Ikterus
iktero	ikter.0o.malsano	de		Gelbsucht
iktero	ikter.0o.malsano	fr		jaunisse
iktero	ikter.0o.malsano	en		jaundice
-il	il.0	NULL	NULL	NULL
ilaro	il.0aro	fr		outillage
ilaro	il.0aro	fr	nécessaire (subst., ensemble d'outils)	nécessaire
ilaro	il.0aro.TEK	fr		outillage
ilaro	il.0aro.TEK	fr	nécessaire (subst., ensemble d'outils)	nécessaire
ilo	il.0o	fr		outil
ilo	il.0o	fr		instrument
ilo	il.0o	en		tool
ilo	il.0o	de		Instrument
ilo	il.0o	de		Werkzeug
ileo	ile.0o	fr		iléon
ileo	ile.0o	en		ileum
ileo	ile.0o	de		Hüftdarm
ileo	ile.0o	de		Krummdarm
ilekso	ileks.0o	fr		ilex
ilekso	ileks.0o	en		holly
ilekso	ileks.0o	de		Stechpalme
Iliado	iliad.0o	fr		Iliade
Iliado	iliad.0o	en		Iliad
Iliado	iliad.0o	de		Ilias
Iliado	iliad.0o.BELE	fr		Iliade
Iliado	iliad.0o.BELE	en		Iliad
Iliado	iliad.0o.BELE	de		Ilias
-iliard	iliard.0	NULL	NULL	NULL
-iliard	iliard.0.sufikso	NULL	NULL	NULL
ilicio	ilici.0o	fr		badianier
ilicio	ilici.0o	en		star anise
ilicio	ilici.0o	de		Sternanisbaum
Ilinojso	ilinojs.0o	fr		Illinois
Ilinojso	ilinojs.0o	en		Illinois
Ilinojso	ilinojs.0o.GEOG	fr		Illinois
Ilinojso	ilinojs.0o.GEOG	en		Illinois
-ilion	ilion.0	NULL	NULL	NULL
-ilion	ilion.0.sufikso	NULL	NULL	NULL
ilira	ilir.0a	de		illyrisch
iliroj	ilir.0oj	en		Illyrians
iliroj	ilir.0oj	de		Illyrer
iliria	iliri.0a	fr		illyrien
iliria	iliri.0a.ARKE	fr		illyrien
Ilirio	iliri.0o	fr		Illyrie
Ilirio	iliri.0o	en		Illyria
Ilirio	iliri.0o	de		Illyrien
Ilirio	iliri.0o.GEOG	fr		Illyrie
Ilirio	iliri.0o.GEOG	en		Illyria
Ilirio	iliri.0o.GEOG	de		Illyrien
Iliriko	ilirik.0o	NULL	NULL	NULL
Iliriko	ilirik.0o.romia	en	Illyricum (Roman province)	Illyricum
Iliriko	ilirik.0o.romia	de	Illyrien (römische Provinz)	Illyrien
iliumo	ilium.0o	fr		ilion
iliumo	ilium.0o	fr		aile iliaque
iliumo	ilium.0o	en		ilium
iliumo	ilium.0o	de		Hüftbein
iluminado	ilumin.0ado	fr	illumination (décorative)	illumination
iluminado	ilumin.0ado	de		Illumination
iluminado	ilumin.0ado	de		Beleuchtung
ilumini	ilumin.0i	fr	illuminer (dans un but décoratif)	illuminer
ilumini	ilumin.0i	en		illuminate
ilumini	ilumin.0i	de		illuminieren
ilumini	ilumin.0i	de		anstrahlen
ilumini	ilumin.0i	de		beleuchten
iluminiĝi	ilumin.0igxi	de		Erleuchtung finden
iluminilo	ilumin.0ilo	de		Strahler
iluminilo	ilumin.0ilo	de		Leuchtelement
Iluminatoj	iluminat.0o	de		Illuminaten
Iluminatoj	iluminat.0o	fr		Illuminati
Iluminatoj	iluminat.0o.SNC	de		Illuminaten
Iluminatoj	iluminat.0o.SNC	fr		Illuminati
ilustraĵo	ilustr.0ajxo	en		illustration
ilustraĵo	ilustr.0ajxo	de		Illustration
ilustraĵo	ilustr.0ajxo	fr	illustration (ce qui illustre)	illustration
ilustri	ilustr.0i	fr		illustrer
ilustri	ilustr.0i	en		illustrate
ilustri	ilustr.0i	de		illustrieren
iluzia	iluzi.0a	fr		illusoire
iluzia	iluzi.0a	en		illusory
iluzia	iluzi.0a	de		illusorisch
iluzia	iluzi.0a	de		trügerisch
iluzia	iluzi.0a.KOMUNE	fr		illusoire
iluzia	iluzi.0a.KOMUNE	en		illusory
iluzia	iluzi.0a.KOMUNE	de		illusorisch
iluzia	iluzi.0a.KOMUNE	de		trügerisch
iluzii	iluzi.0i	fr	leurrer (illusionner)	leurrer
iluzii	iluzi.0i	fr	abuser (leurrer)	abuser
iluzii	iluzi.0i	fr		illusionner
iluzii	iluzi.0i	de		vortäuschen
iluzii	iluzi.0i.havi	fr	leurrer (illusionner)	leurrer
iluzii	iluzi.0i.havi	fr	abuser (leurrer)	abuser
iluzii	iluzi.0i.havi	fr		illusionner
iluzii	iluzi.0i.havi	de		vortäuschen
iluzii	iluzi.0i.havi	en	have an illusion (vi)	have an illusion
iluzii	iluzi.0i.havi	en	be deluded (vi)	be deluded
iluzii	iluzi.0i.kauxzi_iluzion	fr	leurrer (illusionner)	leurrer
iluzii	iluzi.0i.kauxzi_iluzion	fr	abuser (leurrer)	abuser
iluzii	iluzi.0i.kauxzi_iluzion	fr		illusionner
iluzii	iluzi.0i.kauxzi_iluzion	de		vortäuschen
iluzii	iluzi.0i.kauxzi_iluzion	en	delude (vt)	delude
iluziisto	iluzi.0isto	fr		illusionniste
iluziisto	iluzi.0isto	en		illusionist
iluziisto	iluzi.0isto	de		Illusionist
iluziisto	iluzi.0isto	de		Zauberkünstler
iluziisto	iluzi.0isto.TEA	fr		illusionniste
iluziisto	iluzi.0isto.TEA	en		illusionist
iluziisto	iluzi.0isto.TEA	de		Illusionist
iluziisto	iluzi.0isto.TEA	de		Zauberkünstler
iluzio	iluzi.0o	fr		illusion
iluzio	iluzi.0o	en		illusion
iluzio	iluzi.0o	de		Illusion
iluzio	iluzi.0o	de		Täuschung
iluzio	iluzi.0o.KOMUNE	fr		illusion
iluzio	iluzi.0o.KOMUNE	en		illusion
iluzio	iluzi.0o.KOMUNE	de		Illusion
iluzio	iluzi.0o.KOMUNE	de		Täuschung
memiluzio	iluzi.mem0o	fr		autoillusion
memiluzio	iluzi.mem0o	en		self-delusion
memiluzio	iluzi.mem0o	de		Selbsttäuschung
memiluzio	iluzi.mem0o.PSI	fr		autoillusion
memiluzio	iluzi.mem0o.PSI	en		self-delusion
memiluzio	iluzi.mem0o.PSI	de		Selbsttäuschung
seniluzia	iluzi.sen0a	en		skeptical
seniluzia	iluzi.sen0a	en		cynical
seniluzia	iluzi.sen0a	de		illusionslos
seniluzia	iluzi.sen0a.gardanta	en		skeptical
seniluzia	iluzi.sen0a.gardanta	en		cynical
seniluzia	iluzi.sen0a.gardanta	de		illusionslos
seniluziigi	iluzi.sen0igi	fr		détromper
seniluziigi	iluzi.sen0igi	en	disappoint (vt)	disappoint
seniluziigi	iluzi.sen0igi	fr		enlever (à qn) ses illusions
seniluziigi	iluzi.sen0igi	de		enttäuschen
seniluziigi	iluzi.sen0igi	fr		désillusionner
seniluziigi	iluzi.sen0igi.KOMUNE	fr		détromper
seniluziigi	iluzi.sen0igi.KOMUNE	en	disappoint (vt)	disappoint
seniluziigi	iluzi.sen0igi.KOMUNE	fr		enlever (à qn) ses illusions
seniluziigi	iluzi.sen0igi.KOMUNE	de		enttäuschen
seniluziigi	iluzi.sen0igi.KOMUNE	fr		désillusionner
seniluziiĝi	iluzi.sen0igxi	fr		tomber de haut
seniluziiĝi	iluzi.sen0igxi	fr		perdre ses illusions
seniluziiĝi	iluzi.sen0igxi	en	be disappointed (vi)	be disappointed
seniluziiĝi	iluzi.sen0igxi	de	enttäuscht werden	enttäuscht
seniluziiĝi	iluzi.sen0igxi	fr		déchanter
seniluziiĝi	iluzi.sen0igxi	fr	être déçu	déçu
seniluziiĝi	iluzi.sen0igxi.KOMUNE	fr		perdre ses illusions
seniluziiĝi	iluzi.sen0igxi.KOMUNE	en	be disappointed (vi)	be disappointed
seniluziiĝi	iluzi.sen0igxi.KOMUNE	de	enttäuscht werden	enttäuscht
seniluziiĝi	iluzi.sen0igxi.KOMUNE	fr		déchanter
seniluziiĝi	iluzi.sen0igxi.KOMUNE	fr	être déçu	déçu
seniluziiĝi	iluzi.sen0igxi.KOMUNE	fr		tomber de haut
Ilzo	ilz.0o	fr		Ilse
Ilzo	ilz.0o	de		Ilse
Ilzo	ilz.0o.NOM	fr		Ilse
Ilzo	ilz.0o.NOM	de		Ilse
imaga	imag.0a	fr	de l'imagination	imagination
imaga	imag.0a	fr		imaginaire
imaga	imag.0a.deLaImago	fr	de l'imagination	imagination
imaga	imag.0a.deLaImago	fr		imaginaire
imaga	imag.0a.nereala	en		imagined
imaga	imag.0a.nereala	en		imaginary
imaga	imag.0a.nereala	de		imaginär
imaga	imag.0a.nereala	de		eingebildet
imaga	imag.0a.nereala	fr		imaginaire
imaga	imag.0a.nereala	fr	de l'imagination	imagination
imagado	imag.0ado	fr	imagination (processus)	imagination
imagado	imag.0ado.PSI	fr	imagination (processus)	imagination
imagaĵo	imag.0ajxo	fr	chimère (chose imaginée)	chimère
imagaĵo	imag.0ajxo	fr	imagination (chose imaginée)	imagination
imagaĵo	imag.0ajxo	fr	invention (chose imaginée)	invention
imagaĵo	imag.0ajxo	en		mental image
imagaĵo	imag.0ajxo	en		image
imagaĵo	imag.0ajxo	de		Einbildung
imagaĵo	imag.0ajxo	de		Vorstellung
imagaĵo	imag.0ajxo.PSI	fr	chimère (chose imaginée)	chimère
imagaĵo	imag.0ajxo.PSI	fr	imagination (chose imaginée)	imagination
imagaĵo	imag.0ajxo.PSI	fr	invention (chose imaginée)	invention
imagaĵo	imag.0ajxo.PSI	en		mental image
imagaĵo	imag.0ajxo.PSI	en		image
imagaĵo	imag.0ajxo.PSI	de		Einbildung
imagaĵo	imag.0ajxo.PSI	de		Vorstellung
imagebla	imag.0ebla	fr		imaginable
imagebla	imag.0ebla	en		imaginable
imagema	imag.0ema	fr		inventif
imagema	imag.0ema	fr		imaginatif
imagema	imag.0ema	en		imaginative
imagema	imag.0ema	de		fantasievoll
imagi	imag.0i	fr		imaginer
imagi	imag.0i	en		imagine
imagi	imag.0i	de	sich einbilden	einbilden
imagi	imag.0i	de	sich vorstellen	vorstellen
imagi	imag.0i.PSI	fr		imaginer
imagi	imag.0i.PSI	en		imagine
imagi	imag.0i.PSI	de	sich einbilden	einbilden
imagi	imag.0i.PSI	de	sich vorstellen	vorstellen
imago	imag.0o	fr		imagination
imago	imag.0o	en		imagination
imago	imag.0o.PSI	fr		imagination
imago	imag.0o.PSI	en		imagination
imago	imag.0o.PSI	de		Fantasie
imago	imag.0o.PSI	de		Einbildung
imago	imag.0o.PSI	de		Vorstellungskraft
imago	imag.0o.imagado	fr		imagination
imago	imag.0o.imagado	en		imagination
imagpovo	imag.0povo	fr	imagination (faculté)	imagination
imagpovo	imag.0povo.PSI	fr	imagination (faculté)	imagination
neimagebla	imag.ne0ebla	fr		inimaginable
neimagebla	imag.ne0ebla	en		inconceivable
neimagebla	imag.ne0ebla	en		unimaginable
neimagebla	imag.ne0ebla	de		unvorstellbar
imaginara	imagin.0a	fr	imaginaire (math.)	imaginaire
imaginara	imagin.0a	en		imaginary
imaginara	imagin.0a	de		imaginär
imaginaro	imagin.0o	de	imaginäre Zahl	Zahl
imaginaro	imagin.0o	de	komplexe Zahl	Zahl
imaginaro	imagin.0o	fr		nombre imaginaire
imaginaro	imagin.0o	fr		nombre complexe
imaginaro	imagin.0o	en	imaginary number	number
imaginaro	imagin.0o	en	complex number	number
imagino	imagin1.0o	fr		imago
imagino	imagin1.0o.ZOO	fr		imago
imamo	imam.0o	fr		iman
imamo	imam.0o	fr		imam
imamo	imam.0o	en		imam
imamo	imam.0o	de		Imam
imamo	imam.0o.kalifo	fr		iman
imamo	imam.0o.kalifo	fr		imam
imamo	imam.0o.kalifo	en		imam
imamo	imam.0o.kalifo	de		Imam
imamo	imam.0o.pregxestro	fr		iman
imamo	imam.0o.pregxestro	fr		imam
imamo	imam.0o.pregxestro	en		imam
imamo	imam.0o.pregxestro	de		Imam
imanenta	imanen.0a	fr	immanent (phil.)	immanent
imanenta	imanen.0a	en		intrinsic
imanenta	imanen.0a	en		inherent (in)
imanenta	imanen.0a	en		indwelling
imanenta	imanen.0a	en		immanent
imanenta	imanen.0a	de		immanent
imitaĵo	imit.0ajxo	fr	imitation (objet)	imitation
imitaĵo	imit.0ajxo	de		Imitation
imitaĵo	imit.0ajxo	de		Imitat
imitaĵo	imit.0ajxo	de		Fälschung
imitaĵo	imit.0ajxo.KOMUNE	fr	imitation (objet)	imitation
imitaĵo	imit.0ajxo.KOMUNE	de		Imitation
imitaĵo	imit.0ajxo.KOMUNE	de		Imitat
imitaĵo	imit.0ajxo.KOMUNE	de		Fälschung
imitema	imit.0ema	fr	copieur (adj.)	copieur
imitema	imit.0ema	fr	imitateur (adj.)	imitateur
imitema	imit.0ema.PSI	fr	imitateur (adj.)	imitateur
imitema	imit.0ema.PSI	fr	copieur (adj.)	copieur
imitemo	imit.0emo	fr	esprit d'imitation	imitation
imitemo	imit.0emo.PSI	fr	esprit d'imitation	imitation
imiti	imit.0i	de		imitieren
imiti	imit.0i	de		nachahmen
imiti	imit.0i	fr	mimer (imiter)	mimer
imiti	imit.0i	fr	reproduire (imiter)	reproduire
imiti	imit.0i	fr		imiter
imiti	imit.0i	en		imitate
imiti	imit.0i	de		nachmachen
imiti	imit.0i.agi	de		imitieren
imiti	imit.0i.agi	de		nachahmen
imiti	imit.0i.agi	de		gleichtun
imiti	imit.0i.agi	fr	mimer (imiter)	mimer
imiti	imit.0i.agi	fr	reproduire (imiter)	reproduire
imiti	imit.0i.agi	fr		imiter
imiti	imit.0i.agi	en		imitate
imiti	imit.0i.agi	de		nachmachen
imiti	imit.0i.fari	de		nachahmen
imiti	imit.0i.fari	de		kopieren
imiti	imit.0i.fari	de		nachbilden
imiti	imit.0i.fari	fr	reproduire (imiter)	reproduire
imiti	imit.0i.fari	fr		imiter
imiti	imit.0i.fari	fr	mimer (imiter)	mimer
imiti	imit.0i.fari	en		imitate
imiti	imit.0i.fari	de		nachmachen
imiti	imit.0i.fari	de		imitieren
imitilo	imit.0ilo	fr		émulateur
imitilo	imit.0ilo	en		emulator
imitilo	imit.0ilo.KOMP	fr		émulateur
imitilo	imit.0ilo.KOMP	en		emulator
imitilo	imit.0ilo.KOMP	de		Emulator
imitado	imit.0o	fr	imitation (action)	imitation
imito	imit.0o	fr	imitation (action)	imitation
imitado	imit.0o	de		Imitation
imito	imit.0o	de		Imitation
imitado	imit.0o	de		Imitieren
imito	imit.0o	de		Imitieren
imitado	imit.0o.imitado	fr	imitation (action)	imitation
imito	imit.0o.imitado	fr	imitation (action)	imitation
imitado	imit.0o.imitado	de		Imitation
imito	imit.0o.imitado	de		Imitation
imitado	imit.0o.imitado	de		Imitieren
imito	imit.0o.imitado	de		Imitieren
mokimiti	imit.mok0i	fr	contrefaire (par moquerie)	contrefaire
mokimiti	imit.mok0i	de		nachäffen
mokimiti	imit.mok0i.KOMUNE	fr	contrefaire (par moquerie)	contrefaire
mokimiti	imit.mok0i.KOMUNE	de		nachäffen
sonimito	imit.son0o	fr		onomatopée
sonimito	imit.son0o	de	schallnachahmendes Wort	Wort
sonimito	imit.son0o	de	lautnachahmendes Wort	Wort
sonimito	imit.son0o	de		Onomatopoetikon
sonimito	imit.son0o.LIN	fr		onomatopée
sonimito	imit.son0o.LIN	de	schallnachahmendes Wort	Wort
sonimito	imit.son0o.LIN	de	lautnachahmendes Wort	Wort
sonimito	imit.son0o.LIN	de		Onomatopoetikon
impedanco	impeda.0o	fr		impédance
impedanco	impeda.0o	en		impedance
impedanco	impeda.0o	de		Scheinwiderstand
impedanco	impeda.0o	de		Impedanz
imperativa	impera.0a	fr	impératif (adj.)	impératif
imperativa	impera.0a	de		imperativ
imperativa	impera.0a	en		imperative
imperativa	impera.0a	en		imperative
imperativo	impera.0o	fr	impératif (subst.)	impératif
imperativo	impera.0o	en		imperative
imperativo	impera.0o	de		Imperativ
imperativo	impera.0o	en		imperative
imperativo	impera.0o	de		Befehlsform
imperativo	impera.0o	de		Imperativ
imperatoro	imperator.0o	de		Imperator
imperatoro	imperator.0o	fr		empereur
imperatoro	imperator.0o	en		emperor
imperatoro	imperator.0o.titolo	de		Imperator
imperatoro	imperator.0o.titolo	fr		empereur
imperatoro	imperator.0o.titolo	en		emperor
imperfekto	imperf.0o	fr	imparfait (subst., gramm.)	imparfait
imperfekto	imperf.0o	de		Vergangenheitsform
imperfekto	imperf.0o	de		Imperfekt
imperfektivo	imperfektiv.0o	fr		aspect perfectif
imperfektivo	imperfektiv.0o	en		imperfective aspect
imperfektivo	imperfektiv.0o	de		imperfektiver Aspekt
imperia	imperi.0a	fr		impérial
imperia	imperi.0a	en		imperial
imperia	imperi.0a	de		imperial
imperiestro	imperi.0estro	fr		empereur
imperiestro	imperi.0estro	en		emperor
imperiestro	imperi.0estro	de		Kaiser
imperiestro	imperi.0estro.RANGO	fr		empereur
imperiestro	imperi.0estro.RANGO	en		emperor
imperiestro	imperi.0estro.RANGO	de		Kaiser
imperii	imperi.0i	fr		régner
imperii	imperi.0i	en	rule (as an empire)	rule
imperiismo	imperi.0ismo	fr		impérialisme
imperiismo	imperi.0ismo	en		imperialism
imperiismo	imperi.0ismo	de		Imperialismus
imperiismo	imperi.0ismo.MAH	fr		impérialisme
imperiismo	imperi.0ismo.MAH	en		imperialism
imperiismo	imperi.0ismo.MAH	de		Imperialismus
imperiismo	imperi.0ismo.naciisma	en		imperialism
imperiismo	imperi.0ismo.naciisma	fr		impérialisme
imperiismo	imperi.0ismo.naciisma	de		Imperialismus
imperiismo	imperi.0ismo.supernacia	en		imperialism
imperiismo	imperi.0ismo.supernacia	fr		impérialisme
imperiismo	imperi.0ismo.supernacia	de		Imperialismus
imperiisto	imperi.0isto	en		imperialist
imperiisto	imperi.0isto	de		Kriegstreiber
imperiisto	imperi.0isto	de		Imperialist
imperiisto	imperi.0isto	fr	impérialiste (subst.)	impérialiste
imperio	imperi.0o	de		Weltreich
imperio	imperi.0o	de		Großreich
imperio	imperi.0o	de		Imperium
imperio	imperi.0o	de		Reich
imperio	imperi.0o	de		Imperium
imperio	imperi.0o	de		Reich
imperio	imperi.0o	fr	empire (politique)	empire
imperio	imperi.0o	en		empire
imperio	imperi.0o.FIG	de		Großreich
imperio	imperi.0o.FIG	de		Imperium
imperio	imperi.0o.FIG	de		Reich
imperio	imperi.0o.FIG	de		Imperium
imperio	imperi.0o.FIG	de		Reich
imperio	imperi.0o.FIG	fr	empire (politique)	empire
imperio	imperi.0o.FIG	en		empire
imperio	imperi.0o.FIG	de		Weltreich
imperio	imperi.0o.monarkio	de		Großreich
imperio	imperi.0o.monarkio	de		Imperium
imperio	imperi.0o.monarkio	de		Reich
imperio	imperi.0o.monarkio	de		Imperium
imperio	imperi.0o.monarkio	de		Reich
imperio	imperi.0o.monarkio	fr	empire (politique)	empire
imperio	imperi.0o.monarkio	en		empire
imperio	imperi.0o.monarkio	de		Weltreich
imperio	imperi.0o.monarkio_koloniisma	de		Großreich
imperio	imperi.0o.monarkio_koloniisma	de		Imperium
imperio	imperi.0o.monarkio_koloniisma	de		Reich
imperio	imperi.0o.monarkio_koloniisma	de		Imperium
imperio	imperi.0o.monarkio_koloniisma	de		Reich
imperio	imperi.0o.monarkio_koloniisma	fr	empire (politique)	empire
imperio	imperi.0o.monarkio_koloniisma	en		empire
imperio	imperi.0o.monarkio_koloniisma	de		Weltreich
kontraŭimperiismo	imperi.kontraux0ismo	fr		antiimpérialisme
kontraŭimperiismo	imperi.kontraux0ismo.POL	fr		antiimpérialisme
imperialo	imperi1.0o	fr		pièce d'or de dix roubles
imperialo	imperi1.0o	de		Imperial
imperialo	imperi1.0o	fr		impériale
imperialo	imperi1.0o	en		top deck of vehicle
imperialo	imperi1.0o	de		Imperiale
imperialismo	imperi2.0o	fr		imperialisme
imperialismo	imperi2.0o	de		Kriegstreiberei
imperialismo	imperi2.0o	de		Imperialismus
imperialismo	imperi2.0o.imperiismo	fr		imperialisme
imperialismo	imperi2.0o.imperiismo	de		Kriegstreiberei
imperialismo	imperi2.0o.imperiismo	de		Imperialismus
imperialisto	imperi3.0o	fr	impérialiste (subst.)	impérialiste
imperialisto	imperi3.0o	de		Kriegstreiber
imperialisto	imperi3.0o	de		Imperialist
imperiumo	imperi4.0o	fr		imperium
imperiumo	imperi4.0o	de		Weltreich
imperiumo	imperi4.0o	de		Großreich
imperiumo	imperi4.0o	de		Imperium
impertinenta	impert.0a	en		impudent
impertinenta	impert.0a	en		cheeky
impertinenta	impert.0a	en		impertinent
impertinenta	impert.0a	de		unverschämt
impertinenta	impert.0a	de		frech
impertinenta	impert.0a	de		impertinent
impertinenta	impert.0a	fr	impertinent (adj.)	impertinent
impertinenta	impert.0a	en		insolent
impertinenta	impert.0a.PSI	en		cheeky
impertinenta	impert.0a.PSI	en		impertinent
impertinenta	impert.0a.PSI	de		unverschämt
impertinenta	impert.0a.PSI	de		frech
impertinenta	impert.0a.PSI	de		impertinent
impertinenta	impert.0a.PSI	fr	impertinent (adj.)	impertinent
impertinenta	impert.0a.PSI	en		insolent
impertinenta	impert.0a.PSI	en		impudent
impertinentaĵo	impert.0ajxo	fr	impertinence (acte)	impertinence
impertinentaĵo	impert.0ajxo	en		insolence
impertinentaĵo	impert.0ajxo	en		impudence
impertinentaĵo	impert.0ajxo	en		cheekiness
impertinentaĵo	impert.0ajxo	en		impertinence
impertinentaĵo	impert.0ajxo	de		Frechheit
impertinentaĵo	impert.0ajxo.MOR	fr	impertinence (acte)	impertinence
impertinentaĵo	impert.0ajxo.MOR	en		insolence
impertinentaĵo	impert.0ajxo.MOR	en		impudence
impertinentaĵo	impert.0ajxo.MOR	en		cheekiness
impertinentaĵo	impert.0ajxo.MOR	en		impertinence
impertinentaĵo	impert.0ajxo.MOR	de		Frechheit
impertinentulo	impert.0ulo	fr	impertinent (personne)	impertinent
impertinentulo	impert.0ulo	en		saucy fellow
impertinentulo	impert.0ulo	en		cheeky rascal
impertinentulo	impert.0ulo.MOR	fr	impertinent (personne)	impertinent
impertinentulo	impert.0ulo.MOR	en		saucy fellow
impertinentulo	impert.0ulo.MOR	en		cheeky rascal
impeta	impet.0a	fr		vigoureux
impeta	impet.0a	fr		nerveux
impeta	impet.0a	fr		dynamique
impeta	impet.0a	en		impetuous
impeta	impet.0a	de		feurig
impeta	impet.0a	de		ungestüm
impetega	impet.0ega	fr		violent
impetega	impet.0ega	fr		fougueux
impetega	impet.0ega	fr		impétueux
impetega	impet.0ega	en	driving (a driving rain)	driving
impetega	impet.0ega	de		heftig
impetega	impet.0ega	de		stürmisch
impeti	impet.0i	fr	se ruer (sur qc)	ruer
impeti	impet.0i	fr	se précipiter (sur qc)	précipiter
impeti	impet.0i	fr	se jeter (sur qc)	jeter
impeti	impet.0i	fr	s'élancer	élancer
impeti	impet.0i	en		to be impelled
impeti	impet.0i	de	sich werfen auf	werfen
impeti	impet.0i	en		be impetuous
impeti	impet.0i	de	leidenschaftlich verlangen	verlangen
impeti	impet.0i	de	mit Schwung anpacken	anpacken
impeti	impet.0i	en		spring
impeti	impet.0i	de		vorstürzen
impeti	impet.0i	en		leap
impeti	impet.0i	en		dash
impeti	impet.0i	en		bound
impeti	impet.0i	fr	tendre (aspirer à)	tendre
impeti	impet.0i	fr		aspirer
impeto	impet.0o	fr		aspiration
impeto	impet.0o	fr		lancée
impeto	impet.0o	fr		impulsion
impeto	impet.0o	fr		fougue
impeto	impet.0o	fr		élan
impeto	impet.0o	en		impulse
impeto	impet.0o	en		rush
impeto	impet.0o	en		impetus
impeto	impet.0o	de		Feuer
impeto	impet.0o	de		Heftigkeit
impeto	impet.0o	de	leidenschaftlicher Drang	Drang
impeto	impet.0o	de		Vorwärtsstürzen
impeto	impet.0o	de		Heftigkeit
impeto	impet.0o	de		Ungstüm
implica	implic.0a	en		implicative
implica	implic.0a.KOMUNE	fr		implicite
implica	implic.0a.KOMUNE	en		implicit
implica	implic.0a.KOMUNE	en		implicative
implica	implic.0a.KOMUNE	de		implizit
implica	implic.0a.MAT	fr		implicite
implica	implic.0a.MAT	en		implicit
implica	implic.0a.MAT	en		implicative
implica	implic.0a.implikacia	en		implicative
implici	implic.0i	de		einschließen
implici	implic.0i	de		beinhalten
implici	implic.0i	fr	entraîner (logiquement)	entraîner
implici	implic.0i	fr	impliquer (logiquement)	impliquer
implici	implic.0i	en		imply
implici	implic.0i	de		implizieren
implici	implic.0i.io	de		beinhalten
implici	implic.0i.io	fr	entraîner (logiquement)	entraîner
implici	implic.0i.io	fr	impliquer (logiquement)	impliquer
implici	implic.0i.io	en		imply
implici	implic.0i.io	de		implizieren
implici	implic.0i.io	de		einschließen
implici	implic.0i.iu	de		beinhalten
implici	implic.0i.iu	fr	entraîner (logiquement)	entraîner
implici	implic.0i.iu	fr	impliquer (logiquement)	impliquer
implici	implic.0i.iu	en		imply
implici	implic.0i.iu	de		implizieren
implici	implic.0i.iu	de		einschließen
implico	implic.0o	NULL	NULL	NULL
implico	implic.0o.KOMUNE	fr		implication
implico	implic.0o.logika	fr		implication
implico	implic.0o.logika	en		implication
implico	implic.0o.logika	de		Implikation
duobla implico	implic.duobla0o	fr		équivalence
duobla implico	implic.duobla0o	en		equivalence
duobla implico	implic.duobla0o	de		Äquivalenz
duobla implico	implic.duobla0o.ekvivalento	fr		équivalence
duobla implico	implic.duobla0o.ekvivalento	en		equivalence
duobla implico	implic.duobla0o.ekvivalento	de		Äquivalenz
malimplici	implic.mal0i	fr		expliciter
malimplici	implic.mal0i	en		state explicitly
malimplici	implic.mal0i	de	explizit angeben	explizit
malimplici	implic.mal0i	de		ausführen
implikaĵo	implik.0ajxo	fr		embrouillamini
implikaĵo	implik.0ajxo	fr		tracasserie
implikaĵo	implik.0ajxo	fr		complication
implikaĵo	implik.0ajxo	fr		enchevêtrement
implikaĵo	implik.0ajxo	de		Durcheinander
implikaĵo	implik.0ajxo	de		Fitz
implikaĵo	implik.0ajxo	de		Verwicklung
implikaĵo	implik.0ajxo	de		Gewirr
implikaĵo	implik.0ajxo	de		Verwirrung
implikaĵo	implik.0ajxo.KOMUNE	fr		embrouillamini
implikaĵo	implik.0ajxo.KOMUNE	fr		tracasserie
implikaĵo	implik.0ajxo.KOMUNE	fr		complication
implikaĵo	implik.0ajxo.KOMUNE	fr		enchevêtrement
implikaĵo	implik.0ajxo.KOMUNE	de		Durcheinander
implikaĵo	implik.0ajxo.KOMUNE	de		Fitz
implikaĵo	implik.0ajxo.KOMUNE	de		Verwicklung
implikaĵo	implik.0ajxo.KOMUNE	de		Gewirr
implikaĵo	implik.0ajxo.KOMUNE	de		Verwirrung
impliki	implik.0i	fr		entraver
impliki	implik.0i	fr		enchevêtrer
impliki	implik.0i	fr		emmêler
impliki	implik.0i	fr		embrouiller
impliki	implik.0i	en		entangle
impliki	implik.0i.aferojn	fr		entraver
impliki	implik.0i.aferojn	fr		enchevêtrer
impliki	implik.0i.aferojn	fr		emmêler
impliki	implik.0i.aferojn	fr		embrouiller
impliki	implik.0i.aferojn	en		entangle
impliki	implik.0i.aferojn	de		verkomplizieren
impliki	implik.0i.aferojn	de		durcheinander bringen
impliki	implik.0i.aferojn	de		verwirren
impliki	implik.0i.aferojn	de		verwickeln
impliki	implik.0i.movojn	fr		entraver
impliki	implik.0i.movojn	fr		enchevêtrer
impliki	implik.0i.movojn	fr		emmêler
impliki	implik.0i.movojn	fr		embrouiller
impliki	implik.0i.movojn	en		entangle
impliki	implik.0i.movojn	de		verheddern
impliki	implik.0i.movojn	de		verstricken
