#kap	mrk	lng	trd	ind
duvalvuloj	valv.du0uloj.ZOO	fr	bivalves (classe des)	bivalves
duvalvuloj	valv.du0uloj.ZOO	en		bivalves
duvalvuloj	valv.du0uloj.ZOO	de	Muscheln (Klasse)	Muscheln
elektrona valvo	valv.elektrona0o	fr		tube électronique
elektrona valvo	valv.elektrona0o	de		Elektronenröhre
elektrona valvo	valv.elektrona0o	de		Röhre
elektrona valvo	valv.elektrona0o.ELET	de		Elektronenröhre
elektrona valvo	valv.elektrona0o.ELET	de		Röhre
elektrona valvo	valv.elektrona0o.ELET	fr		tube électronique
vampiro	vampir.0o	fr		vampire
vampiro	vampir.0o	en		vampire
vampiro	vampir.0o.FIG	fr		vampire
vampiro	vampir.0o.FIG	en		vampire
vampiro	vampir.0o.FIG	de		Blutsauger
vampiro	vampir.0o.ZOO	fr		vampire
vampiro	vampir.0o.ZOO	en		vampire
vampiro	vampir.0o.ZOO	de	Vampir (Fledermaus)	Vampir
vampiro	vampir.0o.fabela	fr		vampire
vampiro	vampir.0o.fabela	en		vampire
vampiro	vampir.0o.fabela	de		Vampir
vana	van.0a	fr		vain
vana	van.0a	en		vain
vana	van.0a	en		futile
vana	van.0a	de		unnütz
vana	van.0a	de		umsonst
vana	van.0a	de		vergeblich
vana	van.0a	de		umsonst
vana	van.0a	de		vergeblich
vana	van.0a	de		ergebnislos
vana	van.0a	de		fruchtlos
vana	van.0a	de		zwecklos
vane	van.0e	fr	en vain	vain
vane	van.0e	en		vainly
vane	van.0e	en		in vain
vane	van.0e	de		umsonst
vane	van.0e	de		vergeblich
vane	van.0e	de		nutzlos
vane	van.0e	de		ergebnislos
vane	van.0e	de		fruchtlos
vane	van.0e	de		zwecklos
vaneco	van.0eco	fr	vanité (inutilité)	vanité
vaneco	van.0eco	fr	stérilité (fig.)	stérilité
vaneco	van.0eco	en		futility
vaneco	van.0eco	de		Vergeblichkeit
vaneco	van.0eco	de		Zwecklosigkeit
vaneco	van.0eco.KOMUNE	fr	vanité (inutilité)	vanité
vaneco	van.0eco.KOMUNE	fr	stérilité (fig.)	stérilité
vaneco	van.0eco.KOMUNE	en		futility
vaneco	van.0eco.KOMUNE	de		Vergeblichkeit
vaneco	van.0eco.KOMUNE	de		Zwecklosigkeit
vanigi	van.0igi	fr	rendre vain	vain
vanigi	van.0igi	en		thwart
vanigi	van.0igi	fr		ruiner les espoirs de
vanigi	van.0igi	en		frustrate
vanigi	van.0igi	de	zwecklos machen	zwecklos
vanigi	van.0igi.KOMUNE	fr	rendre vain	vain
vanigi	van.0igi.KOMUNE	en		thwart
vanigi	van.0igi.KOMUNE	fr		ruiner les espoirs de
vanigi	van.0igi.KOMUNE	en		frustrate
vanigi	van.0igi.KOMUNE	de	zwecklos machen	zwecklos
vanado	vanad.0o	fr		vanadium
vanado	vanad.0o	en		vanadium
vanado	vanad.0o	de		Vanadium
vanadio	vanadi.0o	fr		vanadium
vanadio	vanadi.0o	en		vanadium
vanadio	vanadi.0o	de		Vanadium
vando	vand.0o	fr		cloison
vando	vand.0o	en		partition
vando	vand.0o	de		Wand
vando	vand.0o	fr		paroi
vando	vand.0o.ANA	en		partition
vando	vand.0o.ANA	de		Wand
vando	vand.0o.ANA	fr		paroi
vando	vand.0o.ANA	fr		cloison
vando	vand.0o.ARKI	fr		cloison
vando	vand.0o.ARKI	en		partition
vando	vand.0o.ARKI	de		Wand
vando	vand.0o.ARKI	fr		paroi
vando	vand.0o.de_objekto	en		partition
vando	vand.0o.de_objekto	de		Wand
vando	vand.0o.de_objekto	en		casing
vando	vand.0o.de_objekto	fr		paroi
vando	vand.0o.de_objekto	fr		cloison
vandalismo	vandal.0ismo	fr		vandalisme
vandalismo	vandal.0ismo	en		vandalism
vandalismo	vandal.0ismo	de		Vandalismus
vandalo	vandal.0o	fr		vandale
vandalo	vandal.0o	en		vandal
vandalo	vandal.0o	de		Vandale
vandalo	vandal.0o.FIG	fr		vandale
vandalo	vandal.0o.FIG	en		vandal
vandalo	vandal.0o.FIG	de		Vandale
vandalo	vandal.0o.HIS	fr		vandale
vandalo	vandal.0o.HIS	en		vandal
vandalo	vandal.0o.HIS	de		Vandale
vanelo	vanel.0o	fr	vanneau (oiseau)	vanneau
vanelo	vanel.0o	en		lapwing
vanelo	vanel.0o	de		Kiebitz
vango	vang.0o	fr		joue
vango	vang.0o	en		jowl
vango	vang.0o	en		cheek
vango	vang.0o	de		Backe
vango	vang.0o	de		Wange
vango	vang.0o.ANA	fr		joue
vango	vang.0o.ANA	en		jowl
vango	vang.0o.ANA	en		cheek
vango	vang.0o.ANA	de		Backe
vango	vang.0o.ANA	de		Wange
pufvangeto	vang.puf0eto	fr		pommette
pufvangeto	vang.puf0eto.ANA	fr		pommette
pufvangeto	vang.puf0eto.ANA	de		Jochbein
pufvangeto	vang.puf0eto.ANA	de		Wangenknochen
sidvango	vang.sid0o	fr		fesse
sidvango	vang.sid0o	en		buttocks
sidvango	vang.sid0o	de		Arschbacke
sidvango	vang.sid0o	de		Pobacke
sidvango	vang.sid0o.ANA	fr		fesse
sidvango	vang.sid0o.ANA	en		buttocks
sidvango	vang.sid0o.ANA	de		Arschbacke
sidvango	vang.sid0o.ANA	de		Pobacke
survangi	vang.sur0i	fr		gifler
survangi	vang.sur0i.KOMUNE	fr		gifler
survango	vang.sur0o	fr		torgnole
survango	vang.sur0o	fr	soufflet (gifle)	soufflet
survango	vang.sur0o	fr		gifle
survango	vang.sur0o	en		slap on the face
survango	vang.sur0o	de		Backpfeife
survango	vang.sur0o	de		Ohrfeige
survango	vang.sur0o.KOMUNE	fr	soufflet (gifle)	soufflet
survango	vang.sur0o.KOMUNE	fr		gifle
survango	vang.sur0o.KOMUNE	fr		torgnole
survango	vang.sur0o.KOMUNE	en		slap on the face
survango	vang.sur0o.KOMUNE	de		Backpfeife
survango	vang.sur0o.KOMUNE	de		Ohrfeige
vanilo	vanil.0o	fr		vanille
vanilo	vanil.0o	en		vanilla
vanilo	vanil.0o	de		Vanille
vanilo	vanil.0o.spico	fr		vanille
vanilo	vanil.0o.spico	en		vanilla
vanilo	vanil.0o.spico	de		Vanille
vanta	vant.0a	fr		vain
vanta	vant.0a	fr	superficiel (frivole)	superficiel
vanta	vant.0a	fr		frivole
vanta	vant.0a	de		eitel
vanta	vant.0a.io	en		frivolous
vanta	vant.0a.io	de		wertlos
vanta	vant.0a.io	de		hohl
vanta	vant.0a.io	de		leer
vanta	vant.0a.io	de		nichtig
vanta	vant.0a.io	fr		vain
vanta	vant.0a.io	fr	superficiel (frivole)	superficiel
vanta	vant.0a.io	fr		frivole
vanta	vant.0a.io	de		eitel
vanta	vant.0a.iu	de		selbstgefällig
vanta	vant.0a.iu	fr		vain
vanta	vant.0a.iu	fr	superficiel (frivole)	superficiel
vanta	vant.0a.iu	fr		frivole
vanta	vant.0a.iu	de		eitel
vanta	vant.0a.iu	en		conceited
vanta	vant.0a.iu	en		vain
vantaĵo	vant.0ajxo	fr		vanité
vantaĵo	vant.0ajxo	fr		broutille
vantaĵo	vant.0ajxo.io	fr		vanité
vantaĵo	vant.0ajxo.io	fr		broutille
vantamo	vant.0emo	en		vanity
vantemo	vant.0emo	en		vanity
vantamo	vant.0emo	fr	superficialité (caractère)	superficialité
vantemo	vant.0emo	fr	superficialité (caractère)	superficialité
vantamo	vant.0emo.iu	fr	superficialité (caractère)	superficialité
vantemo	vant.0emo.iu	fr	superficialité (caractère)	superficialité
vantamo	vant.0emo.iu	en		vanity
vantemo	vant.0emo.iu	en		vanity
vanteco	vant.0o	fr		futilité
vanto	vant.0o	fr		futilité
vanteco	vant.0o	en		transitoriness
vanto	vant.0o	en		transitoriness
vanteco	vant.0o	de		Eitelkeit
vanto	vant.0o	de		Eitelkeit
vanteco	vant.0o.io	fr		futilité
vanto	vant.0o.io	fr		futilité
vanteco	vant.0o.io	en		transitoriness
vanto	vant.0o.io	en		transitoriness
vanteco	vant.0o.io	de		Eitelkeit
vanto	vant.0o.io	de		Eitelkeit
vanto	vant1.0o	NULL	NULL	NULL
vanto	vant1.0o.SHI	de		Want
vanui	vanu.0i	fr	s'évanouir (disparaitre)	évanouir
vanui	vanu.0i	fr	s'estomper (disparaitre)	estomper
vanui	vanu.0i	en		vanish
vanui	vanu.0i	de		verfliegen
vanui	vanu.0i	de	sich verflüchtigen	verflüchtigen
vanui	vanu.0i	de	(ver)schwinden	schwinden
vanui	vanu.0i	de		verblassen
vanui	vanu.0i.KOMUNE	fr	s'évanouir (disparaitre)	évanouir
vanui	vanu.0i.KOMUNE	fr	s'estomper (disparaitre)	estomper
vanui	vanu.0i.KOMUNE	en		vanish
vanui	vanu.0i.KOMUNE	de		verfliegen
vanui	vanu.0i.KOMUNE	de	sich verflüchtigen	verflüchtigen
vanui	vanu.0i.KOMUNE	de	(ver)schwinden	schwinden
vanui	vanu.0i.KOMUNE	de		verblassen
Vanuatuo	vanuatu.0o	fr		Vanuatu
Vanuatuo	vanuatu.0o	en		Vanuatu
Vanuatuo	vanuatu.0o	de		Vanuatu
Vanuatuo	vanuatu.0o.sxtato	fr		Vanuatu
Vanuatuo	vanuatu.0o.sxtato	en		Vanuatu
Vanuatuo	vanuatu.0o.sxtato	de		Vanuatu
vapora	vapor.0a	de		nebelig
vapora	vapor.0a	fr	fumant (produisant de la vapeur)	fumant
vapora	vapor.0a	de		dampfend
vapora	vapor.0a	fr		vaporeux
vapora	vapor.0a	de		gasförmig
vapori	vapor.0i	fr	fumer (faire de la vapeur)	fumer
vapori	vapor.0i	de		dampfen
vapori	vapor.0i.KOMUNE	fr	fumer (faire de la vapeur)	fumer
vapori	vapor.0i.KOMUNE	de		dampfen
vaporigi	vapor.0igi	fr		vaporiser
vaporigi	vapor.0igi	fr		évaporer
vaporigi	vapor.0igi	fr		brumiser
vaporigi	vapor.0igi	de		verdampfen
vaporigi	vapor.0igi.FIG	fr		vaporiser
vaporigi	vapor.0igi.FIG	fr		évaporer
vaporigi	vapor.0igi.FIG	fr		brumiser
vaporigi	vapor.0igi.FIG	de		verdampfen
vaporigi	vapor.0igi.KOMUNE	fr		vaporiser
vaporigi	vapor.0igi.KOMUNE	fr		évaporer
vaporigi	vapor.0igi.KOMUNE	fr		brumiser
vaporigi	vapor.0igi.KOMUNE	de		verdampfen
vaporigilo	vapor.0igilo	fr		vaporisateur
vaporigilo	vapor.0igilo	fr		brumisateur
vaporigilo	vapor.0igilo	fr	bombe (vaporisateur)	bombe
vaporigilo	vapor.0igilo	de		Vaporizer
vaporigilo	vapor.0igilo	de		Verdampfer
vaporigilo	vapor.0igilo.KOMUNE	fr		vaporisateur
vaporigilo	vapor.0igilo.KOMUNE	fr		brumisateur
vaporigilo	vapor.0igilo.KOMUNE	fr	bombe (vaporisateur)	bombe
vaporigilo	vapor.0igilo.KOMUNE	de		Vaporizer
vaporigilo	vapor.0igilo.KOMUNE	de		Verdampfer
vaporiĝi	vapor.0igxi	fr	s'évaporer	évaporer
vaporiĝi	vapor.0igxi.FIG	de	sich verflüchtigen	verflüchtigen
vaporiĝi	vapor.0igxi.FIG	fr	s'évaporer	évaporer
vaporiĝi	vapor.0igxi.KOMUNE	fr	s'évaporer	évaporer
vaporiĝi	vapor.0igxi.KOMUNE	de		verdampfen
vaporo	vapor.0o	fr		vapeur
vaporo	vapor.0o	de		Dampf
vaporo	vapor.0o.FIG	fr		vapeur
vaporo	vapor.0o.FIG	de		Dampf
vaporo	vapor.0o.FIG	de		Dunst
vaporo	vapor.0o.KOMUNE	fr		vapeur
vaporo	vapor.0o.KOMUNE	de		Dampf
vaporumilo	vapor.0umilo	fr		couscoussier
vaporumilo	vapor.0umilo	de		Dämpfer
vaporumilo	vapor.0umilo	fr		cuit-vapeur
vaporumilo	vapor.0umilo.KUI	fr		couscoussier
vaporumilo	vapor.0umilo.KUI	de		Dämpfer
vaporumilo	vapor.0umilo.KUI	fr		cuit-vapeur
forvaporiĝi	vapor.el0igxi	fr	s'évaporer	évaporer
elvaporiĝi	vapor.el0igxi	fr	s'évaporer	évaporer
forvaporiĝi	vapor.el0igxi	de		verdampfen
elvaporiĝi	vapor.el0igxi	de		verdampfen
forvaporiĝi	vapor.el0igxi.FIG	fr	s'évaporer	évaporer
elvaporiĝi	vapor.el0igxi.FIG	fr	s'évaporer	évaporer
forvaporiĝi	vapor.el0igxi.FIG	de		verdampfen
elvaporiĝi	vapor.el0igxi.FIG	de		verdampfen
varo	var.0o	fr		marchandise
varo	var.0o	en		ware
varo	var.0o	en		trade good
varo	var.0o	en		article of trade
varo	var.0o	en		article of merchandise
varo	var.0o	en		article of commerce
varo	var.0o	en		commodity
varo	var.0o	de		Handelsgut
varo	var.0o	de		Ware
varo	var.0o.EKON	fr		marchandise
varo	var.0o.EKON	en		ware
varo	var.0o.EKON	en		trade good
varo	var.0o.EKON	en		article of trade
varo	var.0o.EKON	en		article of merchandise
varo	var.0o.EKON	en		article of commerce
varo	var.0o.EKON	en		commodity
varo	var.0o.EKON	de		Handelsgut
varo	var.0o.EKON	de		Ware
varano	varan.0o	fr		varan
varano	varan.0o	de		Waran
varano	varan.0o.ZOO	fr		varan
varano	varan.0o.ZOO	de		Waran
varango	varang.0o	fr		varangue
varango	varang.0o	en	floor plate, floor timber (dividing outer bottom from inner)	floor plate, floor timber
varango	varang.0o	de		Bodenwrange
varbi	varb.0i	fr		recruter
varbi	varb.0i	en		enlist
varbi	varb.0i.EKON	fr		recruter
varbi	varb.0i.EKON	en		enlist
varbi	varb.0i.EKON	en		advertise
varbi	varb.0i.MIL	fr		recruter
varbi	varb.0i.MIL	en		enlist
varbi	varb.0i.MIL	en		recruit
varbi	varb.0i.MIL	de		rekrutieren
varbi	varb.0i.MIL	de		anwerben
varbi	varb.0i.POL	fr		recruter
varbi	varb.0i.POL	en		enlist
varbi	varb.0i.POL	de		gewinnen
varbi	varb.0i.POL	de		anwerben
varbi	varb.0i.POL	de		werben
varbilo	varb.0ilo	de		Werbung
varbilo	varb.0ilo	de		Werbeträger
varbisto	varb.0isto	en		head hunter
varbisto	varb.0isto	en		recruiter
varbisto	varb.0isto	de		Anwerber
varengo	vareng.0o	en		Varangian
varengo	vareng.0o	de		Waräger
varengo	vareng.0o	fr		Varègue
varengo	vareng.0o.SNC	de		Waräger
varengo	vareng.0o.SNC	fr		Varègue
varengo	vareng.0o.SNC	en		Varangian
varfo	varf.0o	en		wharf
varfo	varf.0o	de		Landebrücke
varfo	varf.0o	de		Anleger
varfo	varf.0o	de		Pier
varfo	varf.0o	fr		embarcadère
varfo	varf.0o	fr		appontement
varfo	varf.0o.MAR	en		wharf
varfo	varf.0o.MAR	de		Landebrücke
varfo	varf.0o.MAR	de		Anleger
varfo	varf.0o.MAR	de		Pier
varfo	varf.0o.MAR	fr		embarcadère
varfo	varf.0o.MAR	fr		appontement
alvarfiĝi	varf.al0igxi	fr		mettre à quai
alvarfiĝi	varf.al0igxi	fr		aborder
alvarfiĝi	varf.al0igxi.MAR	fr		mettre à quai
alvarfiĝi	varf.al0igxi.MAR	fr		aborder
varia	vari.0a	NULL	NULL	NULL
varia	vari.0a.diversa	en		various
varia	vari.0a.sxangxigxema	en	variable (adj.)	variable
variaĵo	vari.0ajxo	en		variant
variaĵo	vari.0ajxo	de		Varietät
variaĵo	vari.0ajxo	de		Variation
variaĵo	vari.0ajxo	fr	variété (variante)	variété
variaĵo	vari.0ajxo	fr	variation (variante)	variation
variaĵo	vari.0ajxo	fr		variante
variaĵo	vari.0ajxo	en		variation
variaĵo	vari.0ajxo.KOMUNE	en		variant
variaĵo	vari.0ajxo.KOMUNE	de		Varietät
variaĵo	vari.0ajxo.KOMUNE	de		Variation
variaĵo	vari.0ajxo.KOMUNE	fr	variété (variante)	variété
variaĵo	vari.0ajxo.KOMUNE	fr	variation (variante)	variation
variaĵo	vari.0ajxo.KOMUNE	fr		variante
variaĵo	vari.0ajxo.KOMUNE	en		variation
varianta	vari.0anta	fr	variable (adj.)	variable
varianta	vari.0anta	en		variable
varianta	vari.0anta	de		variabel
varianta	vari.0anta.KOMUNE	fr	variable (adj.)	variable
varianta	vari.0anta.KOMUNE	en		variable
varianta	vari.0anta.KOMUNE	de		variabel
varianta	vari.0anta.MAT	fr	variable (adj.)	variable
varianta	vari.0anta.MAT	en		variable
varianta	vari.0anta.MAT	de		variabel
varianto	vari.0anto	en		variable
variema	vari.0ema	fr	variable (adj.)	variable
variema	vari.0ema	fr		changeant
variema	vari.0ema	en		variable
variema	vari.0ema	en		shifting
variema	vari.0ema	en		inconstant
variema	vari.0ema.KOMUNE	fr	variable (adj.)	variable
variema	vari.0ema.KOMUNE	fr		changeant
variema	vari.0ema.KOMUNE	en		variable
variema	vari.0ema.KOMUNE	en		shifting
variema	vari.0ema.KOMUNE	en		inconstant
varii	vari.0i	fr		varier
varii	vari.0i	fr	changer (intr.)	changer
varii	vari.0i	en		vary
varii	vari.0i	de		variieren
varii	vari.0i.devii	fr		varier
varii	vari.0i.devii	fr	changer (intr.)	changer
varii	vari.0i.devii	en		vary
varii	vari.0i.devii	de		variieren
varii	vari.0i.diversi	fr		varier
varii	vari.0i.diversi	fr	changer (intr.)	changer
varii	vari.0i.diversi	en		vary
varii	vari.0i.diversi	de		variieren
varii	vari.0i.sxangxigxi	fr		varier
varii	vari.0i.sxangxigxi	fr	changer (intr.)	changer
varii	vari.0i.sxangxigxi	en		vary
varii	vari.0i.sxangxigxi	de		variieren
variigi	vari.0igi	fr	faire varier	varier
variigi	vari.0igi	en		vary
variigi	vari.0igi	en	cause to vary	vary
variigi	vari.0igi.KOMUNE	fr	faire varier	varier
variigi	vari.0igi.KOMUNE	en		vary
variigi	vari.0igi.KOMUNE	en	cause to vary	vary
hazarda variablo	variab.hazarda0o	de		Zufallsgröße
loteca variablo	variab.hazarda0o	de		Zufallsvariable
hazarda variablo	variab.hazarda0o	de		Zufallsvariable
loteca variablo	variab.hazarda0o	fr		variable aléatoire
hazarda variablo	variab.hazarda0o	fr		variable aléatoire
loteca variablo	variab.hazarda0o	en	random variable	variable
hazarda variablo	variab.hazarda0o	en	random variable	variable
loteca variablo	variab.hazarda0o	en		variate
hazarda variablo	variab.hazarda0o	en		variate
loteca variablo	variab.hazarda0o	de		Zufallsgröße
stokasta variablo	variab.stokasta0o	fr		variable aléatoire
stokasta variablo	variab.stokasta0o	en	random variable	variable
stokasta variablo	variab.stokasta0o	en		variate
stokasta variablo	variab.stokasta0o	de		Zufallsgröße
stokasta variablo	variab.stokasta0o	de		Zufallsvariable
variacio	variac.0o	fr	variation (musicale)	variation
variacio	variac.0o	en		variation
variacio	variac.0o	de		Variation
varianto	varian.0o	fr	variante (textuelle)	variante
varianto	varian.0o	fr	leçon (d'un manuscrit)	leçon
varianto	varian.0o	en		fork
varianto	varian.0o	en		different form
varianto	varian.0o	en		variant
varianto	varian.0o	de		Variante
varianto	varian.0o.variajxo	fr	variante (textuelle)	variante
varianto	varian.0o.variajxo	fr	leçon (d'un manuscrit)	leçon
varianto	varian.0o.variajxo	en		fork
varianto	varian.0o.variajxo	en		different form
varianto	varian.0o.variajxo	en		variant
varianto	varian.0o.variajxo	de		Variante
varianco	varian1.0o	fr		variance
varianco	varian1.0o	en		variance
varianco	varian1.0o	de		Varianz
varianco	varian1.0o	de		Streuung
kunvarianco	varian1.kun0o	de		Kovarianz
kunvarianco	varian1.kun0o	fr		covariance
kunvarianco	varian1.kun0o	en		covariance
kunvarianco	varian1.kun0o	de		Covarianz
varieteo	variet.0o	fr	spectacle de variétés	variété
varieteo	variet.0o	fr	variétés	variété
varieteo	variet.0o	de		Varietéprogramm
varieteo	variet.0o	de		Varieté
varieteo	variet.0o.TEA	fr	spectacle de variétés	variété
varieteo	variet.0o.TEA	fr	variétés	variété
varieteo	variet.0o.TEA	de		Varietéprogramm
varieteo	variet.0o.TEA	de		Varieté
varieteo	variet.0o.loko	fr	variétés	variété
varieteo	variet.0o.loko	fr	spectacle de variétés	variété
varieteo	variet.0o.loko	de		Varietéprogramm
varieteo	variet.0o.loko	de		Varieté
variko	varik.0o	fr		varice
variko	varik.0o	en		varix
variko	varik.0o	de		Varize
variko	varik.0o	de		Krampfader
varingjena	varingjen.0a	NULL	NULL	NULL
Varingjeno	varingjen.0o	de	Gaston Waringhien	Waringhien
Varingjeno	varingjen.0o	fr	Gaston Waringhien	Waringhien
varma	varm.0a	fr		chaleureux
varma	varm.0a	fr		chaud
varma	varm.0a	en		warm
varma	varm.0a	de		warm
varma	varm.0a	fr		fervent
varma	varm.0a.aktive	fr		chaud
varma	varm.0a.aktive	en		warm
varma	varm.0a.aktive	de		warm
varma	varm.0a.aktive	fr		fervent
varma	varm.0a.aktive	fr		chaleureux
varma	varm.0a.emocie	fr		chaud
varma	varm.0a.emocie	en		warm
varma	varm.0a.emocie	de		warm
varma	varm.0a.emocie	fr		fervent
varma	varm.0a.emocie	fr		chaleureux
varma	varm.0a.konservanta	fr		chaud
varma	varm.0a.konservanta	en		warm
varma	varm.0a.konservanta	de		warm
varma	varm.0a.konservanta	fr		fervent
varma	varm.0a.konservanta	fr		chaleureux
varma	varm.0a.nemalvarma	fr		chaud
varma	varm.0a.nemalvarma	en		warm
varma	varm.0a.nemalvarma	de		warm
varma	varm.0a.nemalvarma	fr		fervent
varma	varm.0a.nemalvarma	fr		chaleureux
varme	varm.0e	en		hot
varme	varm.0e	en		warm
varme	varm.0e	en		warmly
varme	varm.0e	de		warm
varme	varm.0e.MAN	en		hot
varme	varm.0e.MAN	en		warm
varme	varm.0e.MAN	en		warmly
varme	varm.0e.MAN	de		warm
varme	varm.0e.MAN	fr		chaudement
varme	varm.0e.VET	en		hot
varme	varm.0e.VET	en		warm
varme	varm.0e.VET	en		warmly
varme	varm.0e.VET	de		warm
varme	varm.0e.VET	fr		il fait chaud
varmega	varm.0ega	de		heiß
varmega	varm.0ega	fr		torride
varmega	varm.0ega	fr	brulant (très chaud)	brulant
varmega	varm.0ega	fr		fervent
varmega	varm.0ega	en		hot
varmega	varm.0ega.anime	fr		torride
varmega	varm.0ega.anime	fr	brulant (très chaud)	brulant
varmega	varm.0ega.anime	fr		fervent
varmega	varm.0ega.anime	en		hot
varmega	varm.0ega.anime	de		heiß
varmega	varm.0ega.fizike	fr		torride
varmega	varm.0ega.fizike	fr	brulant (très chaud)	brulant
varmega	varm.0ega.fizike	fr		fervent
varmega	varm.0ega.fizike	en		hot
varmega	varm.0ega.fizike	de		heiß
varmegigi	varm.0egigi	en		heat
varmegigi	varm.0egigi	de		erhitzen
varmegigi	varm.0egigi.KOMUNE	en		heat
varmegigi	varm.0egigi.KOMUNE	de		erhitzen
varmegrezista	varm.0egimuna	de		hitzeresistent
varmegimuna	varm.0egimuna	de		hitzeresistent
varmegrezista	varm.0egimuna	en		heat-resistant
varmegimuna	varm.0egimuna	en		heat-resistant
varmegrezista	varm.0egimuna	en		heat-resistant
varmegimuna	varm.0egimuna	en		heat-resistant
varmegrezista	varm.0egimuna	en		heat-proof
varmegimuna	varm.0egimuna	en		heat-proof
varmegrezista	varm.0egimuna.TEK	en		heat-resistant
varmegimuna	varm.0egimuna.TEK	en		heat-resistant
varmegrezista	varm.0egimuna.TEK	en		heat-resistant
varmegimuna	varm.0egimuna.TEK	en		heat-resistant
varmegrezista	varm.0egimuna.TEK	en		heat-proof
varmegimuna	varm.0egimuna.TEK	en		heat-proof
varmegrezista	varm.0egimuna.TEK	de		hitzeresistent
varmegimuna	varm.0egimuna.TEK	de		hitzeresistent
varmego	varm.0ego	en		hotness
varmego	varm.0ego	en		heat
varmego	varm.0ego	de		Hitze
varmego	varm.0ego.fervoro	en		hotness
varmego	varm.0ego.fervoro	en		heat
varmego	varm.0ego.fervoro	de		Hitze
varmego	varm.0ego.fervoro	fr		ardeur
varmego	varm.0ego.temperaturo	en		hotness
varmego	varm.0ego.temperaturo	en		heat
varmego	varm.0ego.temperaturo	de		Hitze
varmeta	varm.0eta	en		tepid
varmeta	varm.0eta	en		lukewarm
varmeta	varm.0eta	de		handwarm
varmeta	varm.0eta	de		lau
varmeta	varm.0eta	de		lauwarm
varmeta	varm.0eta	fr		tiède
varmeta	varm.0eta	en		tepid
varmeta	varm.0eta	en		lukewarm
varmeta	varm.0eta.KOMUNE	en		lukewarm
varmeta	varm.0eta.KOMUNE	de		handwarm
varmeta	varm.0eta.KOMUNE	de		lau
varmeta	varm.0eta.KOMUNE	de		lauwarm
varmeta	varm.0eta.KOMUNE	fr		tiède
varmeta	varm.0eta.KOMUNE	en		tepid
varmeta	varm.0eta.KOMUNE	en		lukewarm
varmeta	varm.0eta.KOMUNE	en		tepid
varmigi	varm.0igi	en		warm
varmigi	varm.0igi	en		heat
varmigi	varm.0igi	de		wärmen
varmigi	varm.0igi.komuniki	en		warm
varmigi	varm.0igi.komuniki	en		heat
varmigi	varm.0igi.komuniki	de		wärmen
varmigi	varm.0igi.komuniki	de		aufwärmen
varmigi	varm.0igi.komuniki	fr		chauffer
varmigi	varm.0igi.konservi	en		warm
varmigi	varm.0igi.konservi	en		heat
varmigi	varm.0igi.konservi	de		wärmen
varmigi	varm.0igi.konservi	fr	tenir chaud	chaud
varmigi	varm.0igi.konservi	fr		réchauffer
varmigi	varm.0igi.konservi	de	warm halten	warm
varmo	varm.0o	fr		chaleur
varmo	varm.0o	de		Wärme
varmo	varm.0o.FIZ	fr		chaleur
varmo	varm.0o.FIZ	de		Wärme
varmo	varm.0o.KOMUNE	fr		chaleur
varmo	varm.0o.KOMUNE	de		Wärme
varmo	varm.0o.KOMUNE	en		warmth
varmo	varm.0o.KOMUNE	en		heat
malvarma	varm.mal0a	en		chilly
malvarma	varm.mal0a	en		cold
malvarma	varm.mal0a	en		cold
malvarma	varm.mal0a	de		kalte
malvarma	varm.mal0a	fr	distant (froid)	distant
malvarma	varm.mal0a	fr		froid
malvarma	varm.mal0a.fizike	en		cold
malvarma	varm.mal0a.fizike	de		kalte
malvarma	varm.mal0a.fizike	fr	distant (froid)	distant
malvarma	varm.mal0a.fizike	fr		froid
malvarma	varm.mal0a.fizike	en		chilly
malvarma	varm.mal0a.fizike	en		cold
malvarma	varm.mal0a.malafabla	en		cold
malvarma	varm.mal0a.malafabla	en		chilly
malvarma	varm.mal0a.malafabla	de		kalte
malvarma	varm.mal0a.malafabla	fr	distant (froid)	distant
malvarma	varm.mal0a.malafabla	fr		froid
malvarma	varm.mal0a.malafabla	en		cold
malvarma	varm.mal0a.senemocia	en		cold
malvarma	varm.mal0a.senemocia	en		chilly
malvarma	varm.mal0a.senemocia	de		kalte
malvarma	varm.mal0a.senemocia	fr	distant (froid)	distant
malvarma	varm.mal0a.senemocia	fr		froid
malvarma	varm.mal0a.senemocia	en		cold
malvarma	varm.mal0a.varmomanka	en		cold
malvarma	varm.mal0a.varmomanka	de		kalte
malvarma	varm.mal0a.varmomanka	fr	distant (froid)	distant
malvarma	varm.mal0a.varmomanka	fr		froid
malvarma	varm.mal0a.varmomanka	en		chilly
malvarma	varm.mal0a.varmomanka	en		cold
malvarme	varm.mal0e	en		cold
malvarme	varm.mal0e	en		coldly
malvarme	varm.mal0e	de		kalt
malvarme	varm.mal0e.MAN	en		cold
malvarme	varm.mal0e.MAN	en		coldly
malvarme	varm.mal0e.MAN	de		kalt
malvarme	varm.mal0e.MAN	fr		froidement
malvarme	varm.mal0e.VET	en		cold
malvarme	varm.mal0e.VET	en		coldly
malvarme	varm.mal0e.VET	de		kalt
malvarme	varm.mal0e.VET	fr		il fait froid
malvarmego	varm.mal0ego	fr		froid glacial
malvarmego	varm.mal0ego	en		cold
malvarmego	varm.mal0ego	de		Frost
malvarmego	varm.mal0ego	de		Eiseskälte
malvarmego	varm.mal0ego.gxenerale	fr		froid glacial
