#kap	mrk	lng	trd	ind
obstrukci	obstru.0i.KOMUNE	en		obstruct
obstrukci	obstru.0i.KOMUNE	fr		obstruer
obstrukci	obstru.0i.KOMUNE	fr		engorger
obstrukci	obstru.0i.KOMUNE	de		stauen
obstrukci	obstru.0i.KOMUNE	de		blockieren
obstrukci	obstru.0i.KOMUNE	de		verstopfen
obstrukci	obstru.0i.POL	en		obstruct
obstrukci	obstru.0i.POL	fr		faire obstruction
obstrukci	obstru.0i.POL	en		filibuster
obstrukci	obstru.0i.POL	de	behindern (Filibuster)	behindern
obstrukco	obstru.0o	en		obstruction
obstrukco	obstru.0o.KOMUNE	en		obstruction
obstrukco	obstru.0o.KOMUNE	fr		obstruction
obstrukco	obstru.0o.KOMUNE	fr		engorgement
obstrukco	obstru.0o.KOMUNE	en		congestion
obstrukco	obstru.0o.KOMUNE	en		stoppage
obstrukco	obstru.0o.KOMUNE	de		Stau
obstrukco	obstru.0o.KOMUNE	de		Hindernis
obstrukco	obstru.0o.KOMUNE	de		Verstopfung
obstrukco	obstru.0o.POL	en		obstruction
obstrukco	obstru.0o.POL	fr		obstruction
obstrukco	obstru.0o.POL	en		filibuster
obstrukco	obstru.0o.POL	de		Filibuster
obstrukco	obstru.0o.POL	de		Obstruktion
obtuza	obtuz.0a	NULL	NULL	NULL
obtuza	obtuz.0a.MUZ	de		dumpf
obtuza	obtuz.0a.MUZ	fr	sourd (son)	sourd
obtuza	obtuz.0a.MUZ	fr	étouffé (son)	étouffé
obtuza	obtuz.0a.MUZ	en		muffled
obtuza	obtuz.0a.MUZ	en		dull
obtuza	obtuz.0a.angulo	fr	(angle) obtus	obtus
obtuza	obtuz.0a.angulo	en		obtuse
obtuza	obtuz.0a.angulo	de		stumpf
obtuza	obtuz.0a.sente	fr	sourd (douleur etc.)	sourd
obtuza	obtuz.0a.sente	en		dull
obtuza	obtuz.0a.sente	de		dumpf
obuso	obus.0o	fr		obus
obuso	obus.0o	en		artillery shell
obuso	obus.0o	de		Sprenggeschoss
obuso	obus.0o	de		Artilleriegranate
oceano	ocean.0o	fr		océan
oceano	ocean.0o	en		ocean
oceano	ocean.0o	de		Ozean
oceano	ocean.0o.parto	fr		océan
oceano	ocean.0o.parto	en		ocean
oceano	ocean.0o.parto	de		Ozean
oceano	ocean.0o.tuto	fr		océan
oceano	ocean.0o.tuto	en		ocean
oceano	ocean.0o.tuto	de		Ozean
Antarkta Oceano	ocean.AntarktaO0o	fr		Océan Antarctique
Antarkta Oceano	ocean.AntarktaO0o	en		Southern Ocean
Antarkta Oceano	ocean.AntarktaO0o	en		Antarctic Ocean
Antarkta Oceano	ocean.AntarktaO0o	de		Antarktischer Ozean
Norda Oceano	ocean.ArktaO0o	fr		Océan Arctique
Arkta Oceano	ocean.ArktaO0o	fr		Océan Arctique
Norda Oceano	ocean.ArktaO0o	en		Arctic Ocean
Arkta Oceano	ocean.ArktaO0o	en		Arctic Ocean
Norda Oceano	ocean.ArktaO0o	de		Arktischer Ozean
Arkta Oceano	ocean.ArktaO0o	de		Arktischer Ozean
Atlanta Oceano	ocean.Atlanta_O0o	de		Atlantischer Ozean
Atlantika Oceano	ocean.Atlanta_O0o	en		Atlantic Ocean
Atlanta Oceano	ocean.Atlanta_O0o	en		Atlantic Ocean
Atlantika Oceano	ocean.Atlanta_O0o	de		Atlantischer Ozean
Hinda Oceano	ocean.Hinda0o	fr		Océan Indien
Hinda Oceano	ocean.Hinda0o	en		Indian Ocean
Hinda Oceano	ocean.Hinda0o	de		Indischer Ozean
Hinda Oceano	ocean.Hinda0o.GEOG	fr		Océan Indien
Hinda Oceano	ocean.Hinda0o.GEOG	en		Indian Ocean
Hinda Oceano	ocean.Hinda0o.GEOG	de		Indischer Ozean
Pacifika Oceano	ocean.Silenta_O0o	en		Pacific Ocean
Silenta Oceano	ocean.Silenta_O0o	en		Pacific Ocean
Pacifika Oceano	ocean.Silenta_O0o	de		Stiller Ozean
Silenta Oceano	ocean.Silenta_O0o	de		Stiller Ozean
monda oceano	ocean.mond0o	en		global ocean
mondoceano	ocean.mond0o	en		global ocean
monda oceano	ocean.mond0o	en		world ocean
mondoceano	ocean.mond0o	en		world ocean
monda oceano	ocean.mond0o	de		Weltmeer
mondoceano	ocean.mond0o	de		Weltmeer
Oceanio	oceani.O0o	fr		Océanie
Oceanio	oceani.O0o	en		Oceania
Oceanio	oceani.O0o	de		Ozeanien
oceanologiisto	oceanologi.0isto	de		Ozeanograf
oceanologiisto	oceanologi.0isto	fr		océanologiste
oceanologiisto	oceanologi.0isto	en		oceanologist
oceanologiisto	oceanologi.0isto	en		oceanographer
oceanologiisto	oceanologi.0isto	de		Meereskundler
oceanologiisto	oceanologi.0isto.SCI	de		Ozeanograf
oceanologiisto	oceanologi.0isto.SCI	fr		océanologiste
oceanologiisto	oceanologi.0isto.SCI	en		oceanologist
oceanologiisto	oceanologi.0isto.SCI	en		oceanographer
oceanologiisto	oceanologi.0isto.SCI	de		Meereskundler
oceanologio	oceanologi.0o	fr		océanologie
oceanologio	oceanologi.0o	en		ocean science
oceanologio	oceanologi.0o	en		sea science
oceanologio	oceanologi.0o	en		oceanology
oceanologio	oceanologi.0o	en		oceanography
oceanologio	oceanologi.0o	de		Meereskunde
oceanologio	oceanologi.0o	de		Ozeanografie
oceanologio	oceanologi.0o.SCI	fr		océanologie
oceanologio	oceanologi.0o.SCI	en		ocean science
oceanologio	oceanologi.0o.SCI	en		sea science
oceanologio	oceanologi.0o.SCI	en		oceanology
oceanologio	oceanologi.0o.SCI	en		oceanography
oceanologio	oceanologi.0o.SCI	de		Meereskunde
oceanologio	oceanologi.0o.SCI	de		Ozeanografie
ocelo	ocel.0o	fr		ocelle
ocelo	ocel.0o.FORM	fr		ocelle
ocelo	ocel.0o.ZOO	fr		ocelle
odo	od.0o	fr		ode
odo	od.0o	en		ode
odo	od.0o	de		Ode
odo	od.0o.POE	fr		ode
odo	od.0o.POE	en		ode
odo	od.0o.POE	de		Ode
odekolono	odekolon.0o	en		eau de cologne
odekolono	odekolon.0o	en		cologne
odekolono	odekolon.0o	de		Kölnisch Wasser
odekolono	odekolon.0o	fr		eau de Cologne
odekolono	odekolon.0o	en		toilet water
Odeso	odes.0o	NULL	NULL	NULL
Odeso	odes.0o.urbo	fr		Odessa
Odeso	odes.0o.urbo	en		Odessa
Odeso	odes.0o.urbo	de		Odessa
Odiseado	odise.0ado	fr		Odyssée
Odiseado	odise.0ado	en		Odyssey
Odiseado	odise.0ado	de		Odyssee
Odiseado	odise.0ado.BELE	fr		Odyssée
Odiseado	odise.0ado.BELE	en		Odyssey
Odiseado	odise.0ado.BELE	de		Odyssee
Odiseado	odise.0ado.FIG	fr		Odyssée
Odiseado	odise.0ado.FIG	en		Odyssey
Odiseado	odise.0ado.FIG	de		Odyssee
Odiseo	odise.0o	fr		Ulysse
Odiseo	odise.0o	en		Ulysses
Odiseo	odise.0o	en		Odysseus
Odiseo	odise.0o	de		Odysseus
Odiseo	odise.0o.NOM	fr		Ulysse
Odiseo	odise.0o.NOM	en		Ulysses
Odiseo	odise.0o.NOM	en		Odysseus
Odiseo	odise.0o.NOM	de		Odysseus
Odiseo	odise.0o.PERS	fr		Ulysse
Odiseo	odise.0o.PERS	en		Ulysses
Odiseo	odise.0o.PERS	en		Odysseus
Odiseo	odise.0o.PERS	de		Odysseus
Odiŝo	odisx.0o	fr		Odisha
Odiŝo	odisx.0o.GEOG	fr		Odisha
odonatoj	odonat.0oj	de	Libellen (Ordnung)	Libellen
odora	odor.0a	de		duftend
odora	odor.0a	de		riechend
odora	odor.0a	fr		odorant
odora	odor.0a	de		stinkend
odora	odor.0a.SEN	de		duftend
odora	odor.0a.SEN	de		riechend
odora	odor.0a.SEN	fr		odorant
odora	odor.0a.SEN	de		stinkend
odori	odor.0i	fr	sentir (avoir une odeur)	sentir
odori	odor.0i	en		smell
odori	odor.0i.FIG	fr	sentir (avoir une odeur)	sentir
odori	odor.0i.FIG	en		smell
odori	odor.0i.SEN	fr	sentir (avoir une odeur)	sentir
odori	odor.0i.SEN	en		smell
odori	odor.0i.SEN	de		riechen
odori	odor.0i.SEN	de		duften
odoro	odor.0o	fr		senteur
odoro	odor.0o	fr		odeur
odoro	odor.0o	en		smell
odoro	odor.0o	de		Geruch
odoro	odor.0o.SEN	fr		senteur
odoro	odor.0o.SEN	fr		odeur
odoro	odor.0o.SEN	en		smell
odoro	odor.0o.SEN	de		Geruch
bonodora	odor.bon0a	fr		parfumé
bonodora	odor.bon0a	en		fragrant
bonodora	odor.bon0a	de		duftend
bonodora	odor.bon0a.SEN	fr		parfumé
bonodora	odor.bon0a.SEN	en		fragrant
bonodora	odor.bon0a.SEN	de		duftend
bonodorfumaĵo	odor.bon0fumajxo	fr		encens
bonodorfumaĵo	odor.bon0fumajxo	en		incense
bonodorfumaĵo	odor.bon0fumajxo	de		Räucherwerk
bonodorfumaĵo	odor.bon0fumajxo	de		Weihrauch
bonodorfumaĵo	odor.bon0fumajxo.KOS	fr		encens
bonodorfumaĵo	odor.bon0fumajxo.KOS	en		incense
bonodorfumaĵo	odor.bon0fumajxo.KOS	de		Räucherwerk
bonodorfumaĵo	odor.bon0fumajxo.KOS	de		Weihrauch
bonodorfumigi	odor.bon0fumigi	fr		encenser
bonodorfumigi	odor.bon0fumigi	de		beweihräuchern
bonodorfumigi	odor.bon0fumigi	de	mit Weihrauch beräuchern	beräuchern
bonodorfumigi	odor.bon0fumigi.KOS	fr		encenser
bonodorfumigi	odor.bon0fumigi.KOS	de		beweihräuchern
bonodorfumigi	odor.bon0fumigi.KOS	de	mit Weihrauch beräuchern	beräuchern
bonodori	odor.bon0i	en		smell good
bonodori	odor.bon0i	de		duften
bonodori	odor.bon0i	fr		sentir bon
bonodori	odor.bon0i.SEN	en		smell good
bonodori	odor.bon0i.SEN	de		duften
bonodori	odor.bon0i.SEN	fr		sentir bon
bonodoro	odor.bon0o	fr		bonne odeur
bonodoro	odor.bon0o.SEN	fr		bonne odeur
malbonodora	odor.malbon0a	fr		puant
malbonodora	odor.malbon0a	en		malodorous
malbonodora	odor.malbon0a	en		fetid
malbonodora	odor.malbon0a	en		reeking
malbonodora	odor.malbon0a	en		smelly
malbonodora	odor.malbon0a	en		stinking
malbonodora	odor.malbon0a	de		müffelnd
malbonodora	odor.malbon0a	de		stinkend
malbonodora	odor.malbon0a.SEN	fr		puant
malbonodora	odor.malbon0a.SEN	en		malodorous
malbonodora	odor.malbon0a.SEN	en		fetid
malbonodora	odor.malbon0a.SEN	en		reeking
malbonodora	odor.malbon0a.SEN	en		smelly
malbonodora	odor.malbon0a.SEN	en		stinking
malbonodora	odor.malbon0a.SEN	de		müffelnd
malbonodora	odor.malbon0a.SEN	de		stinkend
fiodori	odor.malbon0i	de		stinken
odoraĉi	odor.malbon0i	de		stinken
fiodori	odor.malbon0i	fr		puer
malbonodori	odor.malbon0i	de		stinken
odoraĉi	odor.malbon0i	fr		puer
malbonodori	odor.malbon0i	fr		puer
fiodori	odor.malbon0i	en		give off a bad smell
odoraĉi	odor.malbon0i	en		give off a bad smell
malbonodori	odor.malbon0i	en		give off a bad smell
fiodori	odor.malbon0i	en		smell bad
odoraĉi	odor.malbon0i	en		smell bad
malbonodori	odor.malbon0i	en		smell bad
fiodori	odor.malbon0i	en		stink
odoraĉi	odor.malbon0i	en		stink
malbonodori	odor.malbon0i	en		stink
fiodori	odor.malbon0i	en		reek
odoraĉi	odor.malbon0i	en		reek
fiodori	odor.malbon0i	fr		sentir mauvais
malbonodori	odor.malbon0i	en		reek
odoraĉi	odor.malbon0i	fr		sentir mauvais
malbonodori	odor.malbon0i	fr		sentir mauvais
odoraĉi	odor.malbon0i.SEN	fr		puer
malbonodori	odor.malbon0i.SEN	fr		puer
fiodori	odor.malbon0i.SEN	en		give off a bad smell
odoraĉi	odor.malbon0i.SEN	en		give off a bad smell
malbonodori	odor.malbon0i.SEN	en		give off a bad smell
fiodori	odor.malbon0i.SEN	en		smell bad
odoraĉi	odor.malbon0i.SEN	en		smell bad
malbonodori	odor.malbon0i.SEN	en		smell bad
fiodori	odor.malbon0i.SEN	en		stink
odoraĉi	odor.malbon0i.SEN	en		stink
malbonodori	odor.malbon0i.SEN	en		stink
fiodori	odor.malbon0i.SEN	en		reek
odoraĉi	odor.malbon0i.SEN	en		reek
fiodori	odor.malbon0i.SEN	fr		sentir mauvais
malbonodori	odor.malbon0i.SEN	en		reek
odoraĉi	odor.malbon0i.SEN	fr		sentir mauvais
malbonodori	odor.malbon0i.SEN	fr		sentir mauvais
fiodori	odor.malbon0i.SEN	de		stinken
odoraĉi	odor.malbon0i.SEN	de		stinken
fiodori	odor.malbon0i.SEN	fr		puer
malbonodori	odor.malbon0i.SEN	de		stinken
odoraĉo	odor.malbon0o	fr		mauvaise odeur
malbonodoro	odor.malbon0o	en		stench
malbonodoro	odor.malbon0o	fr		mauvaise odeur
odoraĉo	odor.malbon0o	en		stench
odoraĉo	odor.malbon0o.SEN	fr		mauvaise odeur
malbonodoro	odor.malbon0o.SEN	fr		mauvaise odeur
odoraĉo	odor.malbon0o.SEN	en		stench
malbonodoro	odor.malbon0o.SEN	en		stench
senodorigilo	odor.sen0igilo	fr		désodorisant
senodorigilo	odor.sen0igilo	fr		déodorant
senodorigilo	odor.sen0igilo	en		deodorant
senodorigilo	odor.sen0igilo.KOS	fr		désodorisant
senodorigilo	odor.sen0igilo.KOS	fr		déodorant
senodorigilo	odor.sen0igilo.KOS	en		deodorant
Odro	odr.O0o	fr		Oder
Odro	odr.O0o	de		Oder
oero	oer.0o	fr		öre
oero	oer.0o	fr		øre
oero	oer.0o.EKON	fr		öre
oero	oer.0o.EKON	fr		øre
ofenda	ofend.0a	fr		offensant
ofenda	ofend.0a	fr	blessant (moralement)	blessant
ofenda	ofend.0a.PSI	fr		offensant
ofenda	ofend.0a.PSI	fr	blessant (moralement)	blessant
ofendeti	ofend.0eti	fr	froisser (quelqu'un)	froisser
ofendeti	ofend.0eti	de		kränken
ofendeti	ofend.0eti	fr		vexer
ofendeti	ofend.0eti.PSI	fr	froisser (quelqu'un)	froisser
ofendeti	ofend.0eti.PSI	de		kränken
ofendeti	ofend.0eti.PSI	fr		vexer
ofendi	ofend.0i	fr		offenser
ofendi	ofend.0i	fr		fâcher
ofendi	ofend.0i	en		offend
ofendi	ofend.0i	de		verletzen
ofendi	ofend.0i.ion	fr		offenser
ofendi	ofend.0i.ion	fr		fâcher
ofendi	ofend.0i.ion	en		offend
ofendi	ofend.0i.ion	de		verletzen
ofendi	ofend.0i.ion	de	verstoßen (gegen)	verstoßen
ofendi	ofend.0i.iun	fr		offenser
ofendi	ofend.0i.iun	fr		fâcher
ofendi	ofend.0i.iun	en		offend
ofendi	ofend.0i.iun	de		verletzen
ofendi	ofend.0i.iun	de		beschimpfen
ofendi	ofend.0i.iun	de		schmähen
ofendi	ofend.0i.iun	de		beleidigen
ofendiĝema	ofend.0igxema	fr		susceptible
ofendiĝema	ofend.0igxema.PSI	fr		susceptible
ofendiĝi	ofend.0igxi	fr	se fâcher	fâcher
ofendiĝi	ofend.0igxi	fr	s'offenser	offenser
ofendiĝi	ofend.0igxi.PSI	fr	s'offenser	offenser
ofendiĝi	ofend.0igxi.PSI	fr	se fâcher	fâcher
ofendiĝo	ofend.0igxo	de		Beleidigung
ofendiĝo	ofend.0igxo	fr	offense (ressentie)	offense
ofendiĝo	ofend.0igxo.PSI	de		Beleidigung
ofendiĝo	ofend.0igxo.PSI	fr	offense (ressentie)	offense
ofendo	ofend.0o	fr		vexation
ofendo	ofend.0o	fr	offense (acte offensant)	offense
ofendo	ofend.0o	de		Kränkung
ofendo	ofend.0o	de		Beleidigung
senofenda	ofend.sen0a	fr		inoffensif
senofenda	ofend.sen0a	fr	innocent (inoffensif)	innocent
senofenda	ofend.sen0a.KOMUNE	fr		inoffensif
senofenda	ofend.sen0a.KOMUNE	fr	innocent (inoffensif)	innocent
ofensivo	ofensi.0o	fr	offensive (subst.)	offensive
ofensivo	ofensi.0o	en		offensive
ofensivo	ofensi.0o	de		Offensive
ofensivo	ofensi.0o.MIL	fr	offensive (subst.)	offensive
ofensivo	ofensi.0o.MIL	en		offensive
ofensivo	ofensi.0o.MIL	de		Offensive
oferado	ofer.0ado	fr		sacrifice
oferado	ofer.0ado	en		sacrificing
oferado	ofer.0ado	en	offering (ritual)	offering
oferado	ofer.0ado	en		sacrifice
oferado	ofer.0ado	de		Opfern
oferaĵo	ofer.0ajxo	fr		offrande
oferaĵo	ofer.0ajxo	en	offering (ritual)	offering
oferaĵo	ofer.0ajxo	en		sacrifice
oferaĵo	ofer.0ajxo	de		Opfer
oferbuĉi	ofer.0bucxi	fr		immoler
oferbuĉi	ofer.0bucxi	en		immolate
oferema	ofer.0ema	en		self-giving
oferema	ofer.0ema	en		self-denying
oferema	ofer.0ema	en		self-sacrificing
oferema	ofer.0ema	de		opferbereit
oferema	ofer.0ema	de		freigiebig
oferema	ofer.0ema	fr	libéral (généreux)	libéral
oferema	ofer.0ema	fr		généreux
oferema	ofer.0ema	fr		dévoué
oferema	ofer.0ema	en		generous
oferi	ofer.0i	en		make an ritual offering of
oferi	ofer.0i	en		offer
oferi	ofer.0i	en		sacrifice
oferi	ofer.0i	fr		sacrifier
oferi	ofer.0i	fr	faire une offrande	offrande
oferi	ofer.0i.REL	en		offer
oferi	ofer.0i.REL	en		sacrifice
oferi	ofer.0i.REL	de		darbringen
oferi	ofer.0i.REL	de		opfern
oferi	ofer.0i.REL	fr		sacrifier
oferi	ofer.0i.REL	fr	faire une offrande	offrande
oferi	ofer.0i.REL	en		make an ritual offering of
oferi	ofer.0i.SPO	en		offer
oferi	ofer.0i.SPO	en		sacrifice
oferi	ofer.0i.SPO	fr		sacrifier
oferi	ofer.0i.SPO	fr	faire une offrande	offrande
oferi	ofer.0i.SPO	en		make an ritual offering of
oferi	ofer.0i.dedicxi	en		offer
oferi	ofer.0i.dedicxi	en		sacrifice
oferi	ofer.0i.dedicxi	de		opfern
oferi	ofer.0i.dedicxi	fr		sacrifier
oferi	ofer.0i.dedicxi	fr	faire une offrande	offrande
oferi	ofer.0i.dedicxi	en		make an ritual offering of
oferi	ofer.0i.kontribui	en		offer
oferi	ofer.0i.kontribui	en		sacrifice
oferi	ofer.0i.kontribui	de		anbieten
oferi	ofer.0i.kontribui	fr		sacrifier
oferi	ofer.0i.kontribui	fr	faire une offrande	offrande
oferi	ofer.0i.kontribui	en		make an ritual offering of
ofero	ofer.0o	en		offering (ritual)
ofero	ofer.0o	en		sacrifice
ofero	ofer.0o	de		Opfer
ofero	ofer.0o.ado	en		offering (ritual)
ofero	ofer.0o.ado	en		sacrifice
ofero	ofer.0o.ado	de		Opfer
ofero	ofer.0o.ajxo	en		offering (ritual)
ofero	ofer.0o.ajxo	en		sacrifice
ofero	ofer.0o.ajxo	de		Opfer
brulofero	ofer.brul0o	fr		holocauste
brulofero	ofer.brul0o	en		burnt offering
brulofero	ofer.brul0o	de		Brandopfer
brulofero	ofer.brul0o.REL	fr		holocauste
brulofero	ofer.brul0o.REL	en		burnt offering
brulofero	ofer.brul0o.REL	de		Brandopfer
buĉofero	ofer.bucx0o	fr		immolation
buĉofero	ofer.bucx0o	de		Schlachtopfer
buĉofero	ofer.bucx0o.REL	fr		immolation
buĉofero	ofer.bucx0o.REL	de		Schlachtopfer
dankofero	ofer.dank0o	de		Dankopfer
dankofero	ofer.dank0o.REL	de		Dankopfer
foroferi	ofer.for0i	fr	sacrifier (accepter la perte de)	sacrifier
sinofero	ofer.sin0o	fr		sacrifice de soi
sinofero	ofer.sin0o	en		self-sacrifice
sinofero	ofer.sin0o	de		Hingabe
sinofero	ofer.sin0o	de		Selbstopfer
sinofero	ofer.sin0o	de		Aufopferung
verŝofero	ofer.versx0o	fr		libation
verŝofero	ofer.versx0o	en		libation
verŝofero	ofer.versx0o	de		Gießopfer
verŝofero	ofer.versx0o.REL	fr		libation
verŝofero	ofer.versx0o.REL	en		libation
verŝofero	ofer.versx0o.REL	de		Gießopfer
oferti	ofert.0i	de		anbieten
oferti	ofert.0i	fr		proposer
oferti	ofert.0i	fr		offrir
oferti	ofert.0i	en		tender
oferti	ofert.0i	en		bid
oferti	ofert.0i	en		offer
oferti	ofert.0i	de		offerieren
oferti	ofert.0i.EKON	de		anbieten
oferti	ofert.0i.EKON	fr		proposer
oferti	ofert.0i.EKON	fr		offrir
oferti	ofert.0i.EKON	en		tender
oferti	ofert.0i.EKON	en		bid
oferti	ofert.0i.EKON	en		offer
oferti	ofert.0i.EKON	de		offerieren
oferti	ofert.0i.proponi	fr		proposer
oferti	ofert.0i.proponi	fr		offrir
oferti	ofert.0i.proponi	en		tender
oferti	ofert.0i.proponi	en		bid
oferti	ofert.0i.proponi	en		offer
oferti	ofert.0i.proponi	de		offerieren
oferti	ofert.0i.proponi	de		anbieten
oferto	ofert.0o	fr		proposition
oferto	ofert.0o	fr		offre
oferto	ofert.0o	en		tender
oferto	ofert.0o	de		Offerte
oferto	ofert.0o	en		offer
oferto	ofert.0o	de		Angebot
oferto	ofert.0o	en		bid
oferto	ofert.0o.EKON	fr		proposition
oferto	ofert.0o.EKON	fr		offre
oferto	ofert.0o.EKON	en		tender
oferto	ofert.0o.EKON	en		offer
oferto	ofert.0o.EKON	de		Angebot
oferto	ofert.0o.EKON	en		bid
oferto	ofert.0o.EKON	de		Offerte
ofertorio	oferto.0o	de		Opfergebet
ofertorio	oferto.0o	de		Offertorium
ofertorio	oferto.0o	fr		offertoire
ofertorio	oferto.0o	en		offertory
ofertorio	oferto.0o.KAT	de		Offertorium
ofertorio	oferto.0o.KAT	fr		offertoire
ofertorio	oferto.0o.KAT	en		offertory
ofertorio	oferto.0o.KAT	de		Opfergebet
ofertorio	oferto.0o.orto	de		Offertorium
ofertorio	oferto.0o.orto	fr		offertoire
ofertorio	oferto.0o.orto	en		offertory
ofertorio	oferto.0o.orto	de		Opfergebet
oficejo	ofic.0ejo	de		Büro
oficejo	ofic.0ejo	de		Amt
oficejo	ofic.0ejo	fr		officine
oficejo	ofic.0ejo	fr	bureau (pièce)	bureau
oficejo	ofic.0ejo	en		office space
oficejo	ofic.0ejo	en		office
oficejo	ofic.0ejo.POL	de		Büro
oficejo	ofic.0ejo.POL	de		Amt
oficejo	ofic.0ejo.POL	fr		officine
oficejo	ofic.0ejo.POL	fr	bureau (pièce)	bureau
oficejo	ofic.0ejo.POL	en		office space
oficejo	ofic.0ejo.POL	en		office
ofici	ofic.0i	fr		travailler
ofici	ofic.0i	fr	remplir son office	office
ofici	ofic.0i	en		hold office
ofici	ofic.0i	de	ein Amt bekleiden	Amt
ofici	ofic.0i.POL	fr		travailler
ofici	ofic.0i.POL	fr	remplir son office	office
ofici	ofic.0i.POL	en		hold office
ofici	ofic.0i.POL	de	ein Amt bekleiden	Amt
oficisto	ofic.0isto	fr		employé
oficisto	ofic.0isto	en		officer
oficisto	ofic.0isto	de		Beamter
oficisto	ofic.0isto	de		Angestellter
oficisto	ofic.0isto.POL	fr		employé
oficisto	ofic.0isto.POL	en		officer
oficisto	ofic.0isto.POL	de		Beamter
oficisto	ofic.0isto.POL	de		Angestellter
ofico	ofic.0o	fr		office
ofico	ofic.0o	fr	fonction (emploi)	fonction
ofico	ofic.0o	fr		emploi
ofico	ofic.0o	en		office
ofico	ofic.0o	de		Stellung
ofico	ofic.0o	de		Amt
ofico	ofic.0o.POL	fr		office
ofico	ofic.0o.POL	fr	fonction (emploi)	fonction
ofico	ofic.0o.POL	fr		emploi
ofico	ofic.0o.POL	en		office
ofico	ofic.0o.POL	de		Stellung
ofico	ofic.0o.POL	de		Amt
centra oficejo	ofic.centra_0ejo	en		head office
centra oficejo	ofic.centra_0ejo	de		Hauptsitz
enoficigi	ofic.en0igi	fr	installer dans ses fonctions	fonctions
enoficigi	ofic.en0igi	de	ein Amt geben	geben
enoficigi	ofic.en0igi	de	mit einer Aufgabe betrauen	betrauen
enoficigi	ofic.en0igi	en		inaugurate
enoficigi	ofic.en0igi	en		commission
enoficigi	ofic.en0igi.POL	fr	installer dans ses fonctions	fonctions
enoficigi	ofic.en0igi.POL	de	ein Amt geben	geben
enoficigi	ofic.en0igi.POL	de	mit einer Aufgabe betrauen	betrauen
enoficigi	ofic.en0igi.POL	en		inaugurate
enoficigi	ofic.en0igi.POL	en		commission
enoficiĝi	ofic.en0igxi	fr	prendre ses fonctions	fonctions
enoficiĝi	ofic.en0igxi.POL	fr	prendre ses fonctions	fonctions
senoficigi	ofic.sen0igi	fr	priver de ses fonctions	fonctions
senoficigi	ofic.sen0igi.POL	fr	priver de ses fonctions	fonctions
ŝtatoficisto	ofic.sxtat0isto	fr		fonctionnaire
ŝtatoficisto	ofic.sxtat0isto	de		Staatsbediensteter
ŝtatoficisto	ofic.sxtat0isto.POL	fr		fonctionnaire
ŝtatoficisto	ofic.sxtat0isto.POL	de		Staatsbediensteter
oficiala	oficia.0a	de		offiziell
oficiala	oficia.0a	fr		officiel
oficiala	oficia.0a	en	official (adj.)	official
oficiala	oficia.0a	de		amtlich
oficiala	oficia.0a.POL	fr		officiel
oficiala	oficia.0a.POL	en	official (adj.)	official
oficiala	oficia.0a.POL	de		amtlich
oficiala	oficia.0a.POL	de		offiziell
oficiale	oficia.0e	fr		officiellement
oficiale	oficia.0e	en		officially
oficiale	oficia.0e	de		amtlich
oficiale	oficia.0e	de		offiziell
oficiale	oficia.0e.POL	fr		officiellement
oficiale	oficia.0e.POL	en		officially
oficiale	oficia.0e.POL	de		amtlich
oficiale	oficia.0e.POL	de		offiziell
oficialigi	oficia.0igi	fr		officialiser
oficialigi	oficia.0igi	en		officialize
oficialigi	oficia.0igi	de		amtlich machen
oficialigi	oficia.0igi	de		offizialisieren
oficialigi	oficia.0igi.POL	fr		officialiser
oficialigi	oficia.0igi.POL	en		officialize
oficialigi	oficia.0igi.POL	de		amtlich machen
oficialigi	oficia.0igi.POL	de		offizialisieren
oficialulo	oficia.0ulo	fr	responsable (subst.)	responsable
oficialulo	oficia.0ulo	fr	officiel (subst.)	officiel
oficialulo	oficia.0ulo	en	official (subst.)	official
oficialulo	oficia.0ulo.POL	fr	responsable (subst.)	responsable
oficialulo	oficia.0ulo.POL	fr	officiel (subst.)	officiel
oficialulo	oficia.0ulo.POL	en	official (subst.)	official
oficiro	oficir.0o	de		Offizier
oficiro	oficir.0o.MAR	de	Nautischer Offizier	Offizier
oficiro	oficir.0o.MAR	de		Offizier
oficiro	oficir.0o.MIL	fr	officier (militaire)	officier
oficiro	oficir.0o.MIL	en		officer
oficiro	oficir.0o.MIL	de		Offizier
oficiro	oficir.0o.en_ordeno	de		Offizier
oficiro	oficir.0o.en_ordeno	fr	officier (grade honorifique)	officier
suboficiro	oficir.sub0o	fr		sous-officier
suboficiro	oficir.sub0o	en	non-commissioned officer	officer
suboficiro	oficir.sub0o	de		Unteroffizier
suboficiro	oficir.sub0o.MIL	en	non-commissioned officer	officer
suboficiro	oficir.sub0o.MIL	de		Unteroffizier
suboficiro	oficir.sub0o.MIL	fr		sous-officier
ofsajdi	ofsajd.0i	NULL	NULL	NULL
ofsajdo	ofsajd.0o	en		offside
ofseto	ofset.0o	fr		offset
ofseto	ofset.0o.TIP	fr		offset
ofta	oft.0a	fr		fréquent
ofta	oft.0a	en		common
ofta	oft.0a	en		frequent
ofta	oft.0a	de		häufig
ofta	oft.0a.KOMUNE	fr		fréquent
