#kap	mrk	lng	trd	ind
rajo	raj.0o.genro	en		ray
rajo	raj.0o.genro	de		Rochen
rajoformaj	raj.0oformaj	NULL	NULL	NULL
rajoformaj	raj.0oformaj.ordo	NULL	NULL	NULL
rajdantaro	rajd.0antaro	fr	groupe de cavaliers	cavaliers
rajdantaro	rajd.0antaro	fr	troupe (de cavaliers)	troupe
rajdanto	rajd.0anto	fr	cavalier (subst.)	cavalier
rajdanto	rajd.0anto	de		Reiter
rajdanto	rajd.0anto.RAJ	fr	cavalier (subst.)	cavalier
rajdanto	rajd.0anto.RAJ	de		Reiter
rajde	rajd.0e	fr	à cheval	cheval
rajde	rajd.0e	de		reitend
rajde	rajd.0e.RAJ	fr	à cheval	cheval
rajde	rajd.0e.RAJ	de		reitend
rajdi	rajd.0i	fr	monter (un animal, un vélo...)	monter
rajdi	rajd.0i	fr		chevaucher
rajdi	rajd.0i	fr	aller (à dos d'animal, à vélo...)	aller
rajdi	rajd.0i	en		ride
rajdi	rajd.0i	de		reiten
rajdi	rajd.0i.RAJ	fr	monter (un animal, un vélo...)	monter
rajdi	rajd.0i.RAJ	fr		chevaucher
rajdi	rajd.0i.RAJ	fr	aller (à dos d'animal, à vélo...)	aller
rajdi	rajd.0i.RAJ	en		ride
rajdi	rajd.0i.RAJ	de		reiten
antaŭrajdanto	rajd.antaux0anto	fr		postillon
antaŭrajdanto	rajd.antaux0anto.KOMUNE	fr		postillon
ĉirkaŭrajdi	rajd.cxirkaux0i	NULL	NULL	NULL
postrajdi	rajd.post0i	fr	pourchasser (à cheval)	pourchasser
rajedoj	rajed.0oj	fr		raie
rajedoj	rajed.0oj	de	(Echte) Rochen	Rochen
rajedoj	rajed.0oj.familio	fr		raie
rajedoj	rajed.0oj.familio	de	(Echte) Rochen	Rochen
Rajmundo	rajmund.0o	fr		Raymond
Rajmundo	rajmund.0o	en		Raymond
Rajmundo	rajmund.0o	de		Raimund
Rajmundo	rajmund.0o.NOM	fr		Raymond
Rajmundo	rajmund.0o.NOM	en		Raymond
Rajmundo	rajmund.0o.NOM	de		Raimund
rajono	rajon.0o	fr		rayonne
rajono	rajon.0o	en		rayon
rajono	rajon.0o	de		Viskose
rajono	rajon.0o.TEKS	fr		rayonne
rajono	rajon.0o.TEKS	en		rayon
rajono	rajon.0o.TEKS	de		Viskose
rajpi	rajp.0i	NULL	NULL	NULL
rajpi	rajp.0i.TEK	en		chafe
rajpi	rajp.0i.TEK	en		rub
rajpi	rajp.0i.TEK	de		reiben (Mechanik)
rajte	rajt.0e	fr		de plein doit
rajte	rajt.0e	fr		à bon droit
rajte	rajt.0e	de		rechtens
rajte	rajt.0e.JUR	fr		de plein doit
rajte	rajt.0e.JUR	fr		à bon droit
rajte	rajt.0e.JUR	de		rechtens
rajti	rajt.0i	fr		avoir le droit
rajti	rajt.0i.JUR	de		Anspruch haben auf
rajti	rajt.0i.JUR	de	das Recht haben zu	Recht
rajti	rajt.0i.JUR	fr		avoir le droit
rajti	rajt.0i.KOMUNE	fr		avoir le droit
rajti	rajt.0i.KOMUNE	de		dürfen
rajtigi	rajt.0igi	fr		permettre
rajtigi	rajt.0igi	fr		autoriser
rajtigi	rajt.0igi.JUR_ion	fr		permettre
rajtigi	rajt.0igi.JUR_ion	fr		autoriser
rajtigi	rajt.0igi.JUR_ion	de		bevollmächtigen
rajtigi	rajt.0igi.JUR_ion	de		ermächtigen
rajtigi	rajt.0igi.JUR_ion	de	offiziell bestätigen	bestätigen
rajtigi	rajt.0igi.JUR_ion	de		beglaubigen
rajtigi	rajt.0igi.JUR_iun	fr		permettre
rajtigi	rajt.0igi.JUR_iun	fr		autoriser
rajtigi	rajt.0igi.JUR_iun	de		bevollmächtigen
rajtigi	rajt.0igi.JUR_iun	de		ermächtigen
rajtigi	rajt.0igi.JUR_iun	de	das Recht verleihen	Recht
rajtigi	rajt.0igi.JUR_iun	de		berechtigen
rajtigilo	rajt.0igilo	en		permit
rajtigilo	rajt.0igilo	de		Lizenzkarte
rajtigilo	rajt.0igilo	de		Genehmigungspapiere
rajtigilo	rajt.0igilo	de		Erlaubnispapier
rajtigilo	rajt.0igilo	de		Berechtigungsnachweis
rajtigilo	rajt.0igilo	de		Berechtigungsausweis
rajtigilo	rajt.0igilo	de		Berechtigung
rajtigilo	rajt.0igilo	fr	permis (document)	permis
rajtigilo	rajt.0igilo	fr	licence (permis)	licence
rajtigilo	rajt.0igilo	fr		brevet
rajtigilo	rajt.0igilo	fr	autorisation (document)	autorisation
rajtigilo	rajt.0igilo	en		license
rajtigilo	rajt.0igilo.JUR	en		permit
rajtigilo	rajt.0igilo.JUR	de		Lizenzkarte
rajtigilo	rajt.0igilo.JUR	de		Genehmigungspapiere
rajtigilo	rajt.0igilo.JUR	de		Erlaubnispapier
rajtigilo	rajt.0igilo.JUR	de		Berechtigungsnachweis
rajtigilo	rajt.0igilo.JUR	de		Berechtigungsausweis
rajtigilo	rajt.0igilo.JUR	de		Berechtigung
rajtigilo	rajt.0igilo.JUR	fr	permis (document)	permis
rajtigilo	rajt.0igilo.JUR	fr	licence (permis)	licence
rajtigilo	rajt.0igilo.JUR	fr		brevet
rajtigilo	rajt.0igilo.JUR	fr	autorisation (document)	autorisation
rajtigilo	rajt.0igilo.JUR	en		license
rajto	rajt.0o	fr	droit (juridique)	droit
rajto	rajt.0o	en		right
rajto	rajt.0o	de		Recht
rajto	rajt.0o.JUR	en		right
rajto	rajt.0o.JUR	de		Recht
rajto	rajt.0o.JUR	fr	droit (juridique)	droit
kopirajto	rajt.auxtor0o	fr		copyright
aŭtorrajto	rajt.auxtor0o	fr		copyright
kopirajto	rajt.auxtor0o	fr		droit d'auteur
aŭtorrajto	rajt.auxtor0o	fr		droit d'auteur
kopirajto	rajt.auxtor0o	en		copyright
aŭtorrajto	rajt.auxtor0o	en		copyright
kopirajto	rajt.auxtor0o	de		Urheberrecht
aŭtorrajto	rajt.auxtor0o	de		Urheberrecht
kopirajto	rajt.auxtor0o.JUR	fr		copyright
aŭtorrajto	rajt.auxtor0o.JUR	fr		copyright
kopirajto	rajt.auxtor0o.JUR	fr		droit d'auteur
aŭtorrajto	rajt.auxtor0o.JUR	fr		droit d'auteur
kopirajto	rajt.auxtor0o.JUR	en		copyright
aŭtorrajto	rajt.auxtor0o.JUR	en		copyright
kopirajto	rajt.auxtor0o.JUR	de		Urheberrecht
aŭtorrajto	rajt.auxtor0o.JUR	de		Urheberrecht
rifuĝrajto	rajt.azil0o	fr		droit d'asile
azilrajto	rajt.azil0o	fr		droit d'asile
rifuĝrajto	rajt.azil0o	de		Asylrecht
azilrajto	rajt.azil0o	de		Asylrecht
rifuĝrajto	rajt.azil0o.JUR	fr		droit d'asile
azilrajto	rajt.azil0o.JUR	fr		droit d'asile
rifuĝrajto	rajt.azil0o.JUR	de		Asylrecht
azilrajto	rajt.azil0o.JUR	de		Asylrecht
egalrajta	rajt.egal0a	fr		égal de droit
egalrajta	rajt.egal0a	de		gleichberechtigt
egalrajta	rajt.egal0a.JUR	de		gleichberechtigt
egalrajta	rajt.egal0a.JUR	fr		égal de droit
ekzistorajto	rajt.ekzisto0o	NULL	NULL	NULL
ekzistorajto	rajt.ekzisto0o.rajto	NULL	NULL	NULL
ekzistorajto	rajt.ekzisto0o.tialo	NULL	NULL	NULL
balotrajto	rajt.vocxdon0o	fr		droit de vote
voĉdonrajto	rajt.vocxdon0o	fr		droit de vote
balotrajto	rajt.vocxdon0o	en		suffrage
voĉdonrajto	rajt.vocxdon0o	en		suffrage
balotrajto	rajt.vocxdon0o	en	right to vote	vote
voĉdonrajto	rajt.vocxdon0o	en	right to vote	vote
balotrajto	rajt.vocxdon0o	de		Stimmrecht
voĉdonrajto	rajt.vocxdon0o	de		Stimmrecht
balotrajto	rajt.vocxdon0o	de		Wahlrecht
voĉdonrajto	rajt.vocxdon0o	de		Wahlrecht
balotrajto	rajt.vocxdon0o.POL	fr		droit de vote
voĉdonrajto	rajt.vocxdon0o.POL	fr		droit de vote
balotrajto	rajt.vocxdon0o.POL	en		suffrage
voĉdonrajto	rajt.vocxdon0o.POL	en		suffrage
balotrajto	rajt.vocxdon0o.POL	en	right to vote	vote
voĉdonrajto	rajt.vocxdon0o.POL	en	right to vote	vote
balotrajto	rajt.vocxdon0o.POL	de		Stimmrecht
voĉdonrajto	rajt.vocxdon0o.POL	de		Stimmrecht
balotrajto	rajt.vocxdon0o.POL	de		Wahlrecht
voĉdonrajto	rajt.vocxdon0o.POL	de		Wahlrecht
rako	rak.0o	fr		support
rako	rak.0o	fr	porte- (support)	porte-
rako	rak.0o	en		rack
rako	rak.0o.MEBL	fr		support
rako	rak.0o.MEBL	fr	porte- (support)	porte-
rako	rak.0o.MEBL	en		rack
rakedo	raked.0o	en		racket
rakedo	raked.0o	de		Schläger
rakedo	raked.0o.SPO	en		racket
rakedo	raked.0o.SPO	de		Schläger
rakedo	raked.0o.SPO	fr	raquette (sports de balle)	raquette
raketo	raket.0o	NULL	NULL	NULL
raketo	raket.0o.AVI	fr		roquette
raketo	raket.0o.AVI	fr		fusée
raketo	raket.0o.AVI	en		missile
raketo	raket.0o.AVI	en		rocket
raketo	raket.0o.AVI	de		Rakete
raketo	raket.0o.SPO	fr		raquette
raketo	raket.0o.SPO	de		Schläger
raketo	raket.0o.SPO	en		racket
raketo	raket.0o.TEK	fr	fusée (de feu d'artifice)	fusée
raketo	raket.0o.TEK	en		rocket
raketo	raket.0o.TEK	en		flare
raketo	raket.0o.TEK	de	Rakete (Feuerwerk etc.)	Rakete
rakito	rakit.0o	en		rickets
rakito	rakit.0o	de		Rachitis
rakito	rakit.0o	fr		rachitisme
rakito	rakit.0o.MED	en		rickets
rakito	rakit.0o.MED	de		Rachitis
rakito	rakit.0o.MED	fr		rachitisme
rakledo	rakled.0o	fr		raclette
rakledo	rakled.0o	de		Raclette
rakontema	rakont.0ema	fr	disert (qui raconte bien)	disert
rakontema	rakont.0ema.KOMUNE	fr	disert (qui raconte bien)	disert
rakontero	rakont.0ero	fr		épisode
rakontero	rakont.0ero	en		episode
rakontero	rakont.0ero.BELE	fr		épisode
rakontero	rakont.0ero.BELE	en		episode
rakonti	rakont.0i	fr		raconter
rakonti	rakont.0i	en		recount
rakonti	rakont.0i	en		tell
rakonti	rakont.0i	en		relate
rakonti	rakont.0i	de		erzählen
rakonti	rakont.0i.KOMUNE	fr		raconter
rakonti	rakont.0i.KOMUNE	en		recount
rakonti	rakont.0i.KOMUNE	en		tell
rakonti	rakont.0i.KOMUNE	en		relate
rakonti	rakont.0i.KOMUNE	de		erzählen
rakonti	rakont.0i.KOMUNE	en		narrate
rakontinda	rakont.0inda	fr	digne d'être raconté	raconté
rakontinda	rakont.0inda	fr	bien bonne (histoire)	bien bonne
rakontinda	rakont.0inda	en		worth telling
rakontinda	rakont.0inda.KOMUNE	fr	digne d'être raconté	raconté
rakontinda	rakont.0inda.KOMUNE	fr	bien bonne (histoire)	bien bonne
rakontinda	rakont.0inda.KOMUNE	en		worth telling
rakontisto	rakont.0isto	fr		conteur
rakontisto	rakont.0isto	en		narrator
rakontisto	rakont.0isto	en		storyteller
rakontisto	rakont.0isto.KOMUNE	fr		conteur
rakontisto	rakont.0isto.KOMUNE	en		narrator
rakontisto	rakont.0isto.KOMUNE	en		storyteller
rakonto	rakont.0o	en		narrative
rakonto	rakont.0o	en		story
rakonto	rakont.0o	de		Erzählung
rakonto	rakont.0o	fr		récit
rakonto	rakont.0o	fr		conte
rakonto	rakont.0o	en		tale
rakonto	rakont.0o	en		account
rakonto	rakont.0o.BELE	en		narrative
rakonto	rakont.0o.BELE	en		story
rakonto	rakont.0o.BELE	de		Erzählung
rakonto	rakont.0o.BELE	fr		récit
rakonto	rakont.0o.BELE	fr		conte
rakonto	rakont.0o.BELE	en		tale
rakonto	rakont.0o.BELE	en		account
antaŭrakonti	rakont.antaux0i	fr		raconter d'avance
antaŭrakonti	rakont.antaux0i.KOMUNE	fr		raconter d'avance
bildrakonto	rakont.bild0o	en		comic
bildrakonto	rakont.bild0o	de		Bildgeschichte
bildrakonto	rakont.bild0o	fr		BD
bildrakonto	rakont.bild0o	fr		bande dessinée
bildrakonto	rakont.bild0o	en		graphic novel
bildrakonto	rakont.bild0o	en		comic strip
bildrakonto	rakont.bild0o	en		comic book
bildrakonto	rakont.bild0o.BELA	en		comic
bildrakonto	rakont.bild0o.BELA	de		Bildgeschichte
bildrakonto	rakont.bild0o.BELA	fr		BD
bildrakonto	rakont.bild0o.BELA	fr		bande dessinée
bildrakonto	rakont.bild0o.BELA	en		graphic novel
bildrakonto	rakont.bild0o.BELA	en		comic strip
bildrakonto	rakont.bild0o.BELA	en		comic book
mirrakonto	rakont.mir0o	fr		conte merveilleux
mirrakonto	rakont.mir0o	en		fable
mirrakonto	rakont.mir0o	en		fairy tale
mirrakonto	rakont.mir0o.BELE	fr		conte merveilleux
mirrakonto	rakont.mir0o.BELE	en		fable
mirrakonto	rakont.mir0o.BELE	en		fairy tale
popolrakonto	rakont.popol0o	fr		récit folklorique
popolrakonto	rakont.popol0o	fr		conte populaire
popolrakonto	rakont.popol0o	en		folk tale
popolrakonto	rakont.popol0o.BELE	fr		récit folklorique
popolrakonto	rakont.popol0o.BELE	fr		conte populaire
popolrakonto	rakont.popol0o.BELE	en		folk tale
tio estas alia rakonto	rakont.tioestasalia0o	fr		c'est une autre histoire
tio estas alia rakonto	rakont.tioestasalia0o	en		but I digress
tio estas alia rakonto	rakont.tioestasalia0o	en		that's another story
tio estas alia rakonto	rakont.tioestasalia0o.KOMUNE	fr		c'est une autre histoire
tio estas alia rakonto	rakont.tioestasalia0o.KOMUNE	en		but I digress
tio estas alia rakonto	rakont.tioestasalia0o.KOMUNE	en		that's another story
ralo	ral.0o	fr		râle
ralo	ral.0o	en		water-rail
ralo	ral.0o	de		Ralle
raloformaj	ral.0oformaj	de		Rallenvögel
raloformaj	ral.0oformaj	en		Ralliformes
raloformaj	ral.0oformaj	fr		gruiformes
akvoralo	ral.akvo0o	de		Wasserralle
akvoralo	ral.akvo0o	en	water rail	rail
akvoralo	ral.akvo0o	de		Wasserralle
akvoralo	ral.akvo0o	fr		râle d'eau
raledoj	raled.0oj	fr		Rallidés
raledoj	raled.0oj	de		Rallen
ramadano	ramadan.0o	fr		ramadan
ramadano	ramadan.0o	en		Ramadan
ramadano	ramadan.0o.KAL	fr		ramadan
ramadano	ramadan.0o.KAL	en		Ramadan
Ramajano	ramajan.0o	fr		Ramayana
Ramajano	ramajan.0o	en		Ramayana
Ramajano	ramajan.0o	de		Ramayana
Ramajano	ramajan.0o.BELE	fr		Ramayana
Ramajano	ramajan.0o.BELE	en		Ramayana
Ramajano	ramajan.0o.BELE	de		Ramayana
rambutanujo	rambutan.0arbo	fr	ramboutan (arbre)	ramboutan
rambutanarbo	rambutan.0arbo	fr	ramboutan (arbre)	ramboutan
rambutanujo	rambutan.0arbo	en		rambutan
rambutanarbo	rambutan.0arbo	en		rambutan
rambutanujo	rambutan.0arbo	de		Rambutan
rambutanarbo	rambutan.0arbo	de		Rambutan
rambutanujo	rambutan.0arbo.BOT	fr	ramboutan (arbre)	ramboutan
rambutanarbo	rambutan.0arbo.BOT	fr	ramboutan (arbre)	ramboutan
rambutanujo	rambutan.0arbo.BOT	en		rambutan
rambutanarbo	rambutan.0arbo.BOT	en		rambutan
rambutanujo	rambutan.0arbo.BOT	de		Rambutan
rambutanarbo	rambutan.0arbo.BOT	de		Rambutan
rambutano	rambutan.0o	fr	ramboutan (fruit)	ramboutan
rambutano	rambutan.0o.KUI	fr	ramboutan (fruit)	ramboutan
ramio	rami.0o	fr		Ramie
ramio	rami.0o	en		Ramie
ramio	rami.0o	de		Ramie
ramno	ramn.0o	fr		nerprun
ramno	ramn.0o	de		Kreuzdorn
ramnacoj	ramnac.0oj	de		Kreuzdorngewächse
rampaĵo	ramp.0ajxo	NULL	NULL	NULL
rampaĵo	ramp.0ajxo.BIB	fr	reptile (arch.)	reptile
rampaĵo	ramp.0ajxo.BIB	en	reptile (arch.)	reptile
rampaĵo	ramp.0ajxo.BIB	de	Kriechtiere (arch.)	Kriechtiere
rampaĵo	ramp.0ajxo.vegetajxo	NULL	NULL	NULL
rampi	ramp.0i	fr		ramper
rampi	ramp.0i	en		creep
rampi	ramp.0i	de		kriechen
rampi	ramp.0i	en		crawl
rampi	ramp.0i.pene	fr		ramper
rampi	ramp.0i.pene	en		creep
rampi	ramp.0i.pene	de		kriechen
rampi	ramp.0i.pene	en		crawl
rampi	ramp.0i.sin_etendi	de		kriechen
rampi	ramp.0i.sin_etendi	fr		ramper
rampi	ramp.0i.sin_etendi	en		creep
rampi	ramp.0i.sin_etendi	en		crawl
rampi	ramp.0i.sin_humiligi	fr		ramper
rampi	ramp.0i.sin_humiligi	en		creep
rampi	ramp.0i.sin_humiligi	en		crawl
rampi	ramp.0i.sin_humiligi	de		kriechen
rampi	ramp.0i.ventre	fr		ramper
rampi	ramp.0i.ventre	en		creep
rampi	ramp.0i.ventre	de		kriechen
rampi	ramp.0i.ventre	en		crawl
rampuloj	ramp.0uloj	fr	reptile (arch.)	reptile
rampuloj	ramp.0uloj	en		reptile
rampuloj	ramp.0uloj	de		Kriechtiere
ramplo	rampl.0o	fr	rampe (voie)	rampe
ramplo	rampl.0o	fr		plan incliné
ramplo	rampl.0o	de		Rampe
ramplo	rampl.0o.ARKI	fr	rampe (voie)	rampe
ramplo	rampl.0o.ARKI	fr		plan incliné
ramplo	rampl.0o.ARKI	de		Rampe
rana	ran.0a	NULL	NULL	NULL
rano	ran.0o	en		frog
rano	ran.0o	de		Frosch
rano	ran.0o	fr		grenouille
rano	ran.0o.ZOO	de		Frosch
rano	ran.0o.ZOO	fr		grenouille
rano	ran.0o.ZOO	en		frog
rano	ran.0o.komune	de		Frosch
rano	ran.0o.komune	fr		grenouille
rano	ran.0o.komune	en		frog
ranca	ranc.0a	fr		rance
ranca	ranc.0a	en		rancid
ranca	ranc.0a	de		ranzig
randa	rand.0a	NULL	NULL	NULL
randa	rand.0a.KOMUNE	NULL	NULL	NULL
randa	rand.0a.punkto	fr	(point) frontière	frontière
randa	rand.0a.punkto	en	boundary (point)	boundary
randa	rand.0a.punkto	en	frontier (point)	frontier
randa	rand.0a.punkto	de	Rand-(punkt)	Rand-
randa	rand.0a.punkto	de	Begrenzungs-(punkt)	Begrenzungs-
randaĵo	rand.0ajxo	de	Rand (von Kleidern usw.)	Rand
rande de	rand.0e_de	de	am Rand von	Rand
randi	rand.0i	NULL	NULL	NULL
randi	rand.0i.KOMUNE	NULL	NULL	NULL
randi	rand.0i.MAT	fr		limiter
randi	rand.0i.MAT	fr		borner
rando	rand.0o	NULL	NULL	NULL
rando	rand.0o.KOMUNE	fr		pourtour
rando	rand.0o.KOMUNE	fr		lisière
rando	rand.0o.KOMUNE	fr		contour
rando	rand.0o.KOMUNE	fr		bord
rando	rand.0o.KOMUNE	en		edge
rando	rand.0o.KOMUNE	de		Rand
rando	rand.0o.MAT	NULL	NULL	NULL
ranedoj	raned.0oj	fr		ranidés
ranedoj	raned.0oj	en		frogs
ranedoj	raned.0oj	de	Frösche (Familie)	Frösche
rangi	rang.0i	fr	avoir le rang de	rang
rangi	rang.0i	de		rangieren
rangi	rang.0i.POL	fr	avoir le rang de	rang
rangi	rang.0i.POL	de		rangieren
rango	rang.0o	en		rank
rango	rang.0o	de		Rang
rango	rang.0o.MAT	en		rank
rango	rang.0o.MAT	de		Rang
rango	rang.0o.MAT	fr	rang (math.)	rang
rango	rang.0o.gravo	fr		importance
rango	rang.0o.gravo	fr	classe (importance)	classe
rango	rang.0o.gravo	fr	rang (importance)	rang
rango	rang.0o.gravo	en		rank
rango	rang.0o.gravo	de		Rang
rango	rang.0o.gravo	fr	ordre (importance)	ordre
rango	rang.0o.hierarkia	fr	dignité (grade)	dignité
rango	rang.0o.hierarkia	fr	degré (hiérarchique)	degré
rango	rang.0o.hierarkia	fr	position (hiérarchique)	position
rango	rang.0o.hierarkia	fr	condition (sociale)	condition
rango	rang.0o.hierarkia	fr	place (hiérarchique)	place
rango	rang.0o.hierarkia	fr	rang (hiérarchique)	rang
rango	rang.0o.hierarkia	fr	grade (mil.)	grade
rango	rang.0o.hierarkia	fr	échelon (hiérarchique)	échelon
rango	rang.0o.hierarkia	en		rank
rango	rang.0o.hierarkia	de		Rang
rangulo	rang.0ulo	fr	gradé (subst.)	gradé
rangulo	rang.0ulo.POL	fr	gradé (subst.)	gradé
altranga	rang.alt0a	fr		éminent
altranga	rang.alt0a	fr	haut placé	placé
altranga	rang.alt0a	fr	haut (haut placé)	haut
altranga	rang.alt0a.POL	fr		éminent
altranga	rang.alt0a.POL	fr	haut placé	placé
altranga	rang.alt0a.POL	fr	haut (haut placé)	haut
altrangulo	rang.alt0ulo	fr	notable (pers.)	notable
altrangulo	rang.alt0ulo	fr	huile (pers. importante)	huile
altrangulo	rang.alt0ulo.POL	fr	notable (pers.)	notable
altrangulo	rang.alt0ulo.POL	fr	huile (pers. importante)	huile
antaŭrangi	rang.antaux0i	fr	surpasser (en rang)	surpasser
antaŭrangi	rang.antaux0i	fr	avoir préséance sur	préséance
antaŭrangi	rang.antaux0i.KOMUNE	fr	surpasser (en rang)	surpasser
antaŭrangi	rang.antaux0i.KOMUNE	fr	avoir préséance sur	préséance
duaranga	rang.dua0a	fr	secondaire (peu important)	secondaire
duaranga	rang.dua0a.OPI	fr	secondaire (peu important)	secondaire
laŭrange	rang.laux0e	fr		par ordre de préséance
laŭrange	rang.laux0e.POL	fr		par ordre de préséance
plirangigi	rang.pli0igi	fr	promouvoir (à un poste)	promouvoir
plirangigi	rang.pli0igi	fr	élever (en dignité)	élever
plirangigi	rang.pli0igi.POL	fr	promouvoir (à un poste)	promouvoir
plirangigi	rang.pli0igi.POL	fr	élever (en dignité)	élever
rangaltigo	rang.pli0igo	fr		promotion
plirangigo	rang.pli0igo	fr		promotion
rangaltigo	rang.pli0igo	fr		nomination
plirangigo	rang.pli0igo	fr		nomination
rangaltigo	rang.pli0igo.POL	fr		promotion
plirangigo	rang.pli0igo.POL	fr		promotion
rangaltigo	rang.pli0igo.POL	fr		nomination
plirangigo	rang.pli0igo.POL	fr		nomination
rangaltiĝi	rang.pli0igxi	fr		monter en grade
plirangiĝi	rang.pli0igxi	fr		monter en grade
rangaltiĝi	rang.pli0igxi	fr		être promu
plirangiĝi	rang.pli0igxi	fr		être promu
rangaltiĝi	rang.pli0igxi.POL	fr		monter en grade
plirangiĝi	rang.pli0igxi.POL	fr		monter en grade
rangaltiĝi	rang.pli0igxi.POL	fr		être promu
plirangiĝi	rang.pli0igxi.POL	fr		être promu
egalranga	rang.sam0a	fr	égal (adj., de même rang)	égal
samranga	rang.sam0a	fr	égal (adj., de même rang)	égal
egalranga	rang.sam0a	fr	pair (adj., de même rang)	pair
samranga	rang.sam0a	fr	pair (adj., de même rang)	pair
egalranga	rang.sam0a.POL	fr	pair (adj., de même rang)	pair
samranga	rang.sam0a.POL	fr	pair (adj., de même rang)	pair
egalranga	rang.sam0a.POL	fr	égal (adj., de même rang)	égal
samranga	rang.sam0a.POL	fr	égal (adj., de même rang)	égal
samrangulo	rang.sam0ulo	fr	pair (subst., pers. de même rang)	pair
samrangulo	rang.sam0ulo	fr	égal (subst., pers. de même rang)	égal
samrangulo	rang.sam0ulo.POL	fr	pair (subst., pers. de même rang)	pair
samrangulo	rang.sam0ulo.POL	fr	égal (subst., pers. de même rang)	égal
senrangulo	rang.sen0ulo	fr		sans-grade
senrangulo	rang.sen0ulo	fr		homme du rang
senrangulo	rang.sen0ulo.POL	fr		homme du rang
senrangulo	rang.sen0ulo.POL	fr		sans-grade
Ranguno	rangun.0o	fr		Rangoun
Ranguno	rangun.0o	en		Yangon
Ranguno	rangun.0o	de		Rangun
rankori	rankor.0i	fr	éprouver du ressentiment	ressentiment
rankori	rankor.0i	fr	en vouloir à	vouloir
rankori	rankor.0i	de	(jmd.) grollen	grollen
rankoro	rankor.0o	fr		ressentiment
rankoro	rankor.0o	fr		rancune
rankoro	rankor.0o	fr		rancœur
rankoro	rankor.0o	en		resentment
rankoro	rankor.0o	de		Verbitterung
rankoro	rankor.0o	de		Hass
rankoro	rankor.0o	de		Groll
ranunkolo	ranunk.0o	fr		renoncule
ranunkolo	ranunk.0o	de		Hahnenfuß
ranunkolacoj	ranunk1.0oj	fr		renonculacées
ranunkolacoj	ranunk1.0oj	de		Hahnenfußgewächse
rapo	rap.0o	fr		navet
rapo	rap.0o	en		turnip
rapo	rap.0o	de	Teltower Rübchen	Rübchen
rapo	rap.0o	de		Mairübe
rapo	rap.0o	de		Stoppelrübe
rapo	rap.0o	de		Rübsen
rapo	rap.0o.BOT	fr		navet
rapo	rap.0o.BOT	en		turnip
rapo	rap.0o.BOT	de	Teltower Rübchen	Rübchen
rapo	rap.0o.BOT	de		Mairübe
rapo	rap.0o.BOT	de		Stoppelrübe
rapo	rap.0o.BOT	de		Rübsen
rapida	rapid.0a	fr		rapide
rapida	rapid.0a	en		rapid
rapida	rapid.0a	en		quick
rapida	rapid.0a	en		fast
rapida	rapid.0a.progresa	de		schnell
rapida	rapid.0a.progresa	fr		rapide
rapida	rapid.0a.progresa	en		rapid
rapida	rapid.0a.progresa	en		quick
rapida	rapid.0a.progresa	en		fast
rapida	rapid.0a.subita	de		schnell
rapida	rapid.0a.subita	fr		rapide
rapida	rapid.0a.subita	en		rapid
rapida	rapid.0a.subita	en		quick
rapida	rapid.0a.subita	en		fast
rapida	rapid.0a.subita	de		rasch
rapide	rapid.0e	de		rasch
rapide	rapid.0e	de		schnell
rapideco	rapid.0eco	fr		rapidité
rapideco	rapid.0eco	en		speed
rapideco	rapid.0eco	de		Schnelligkeit
rapideco	rapid.0eco	de		Eile
sagrapida	rapid.0ega	fr	foudroyant (très rapide)	foudroyant
fulmrapida	rapid.0ega	fr	foudroyant (très rapide)	foudroyant
ventrapida	rapid.0ega	fr	foudroyant (très rapide)	foudroyant
flugrapida	rapid.0ega	fr	foudroyant (très rapide)	foudroyant
rapidega	rapid.0ega	fr	foudroyant (très rapide)	foudroyant
sagrapida	rapid.0ega.KOMUNE	de		pfeilschnell
fulmrapida	rapid.0ega.KOMUNE	de		pfeilschnell
ventrapida	rapid.0ega.KOMUNE	de		pfeilschnell
flugrapida	rapid.0ega.KOMUNE	de		pfeilschnell
rapidega	rapid.0ega.KOMUNE	de		pfeilschnell
sagrapida	rapid.0ega.KOMUNE	de		blitzschnell
fulmrapida	rapid.0ega.KOMUNE	de		blitzschnell
sagrapida	rapid.0ega.KOMUNE	fr	foudroyant (très rapide)	foudroyant
ventrapida	rapid.0ega.KOMUNE	de		blitzschnell
fulmrapida	rapid.0ega.KOMUNE	fr	foudroyant (très rapide)	foudroyant
flugrapida	rapid.0ega.KOMUNE	de		blitzschnell
ventrapida	rapid.0ega.KOMUNE	fr	foudroyant (très rapide)	foudroyant
rapidega	rapid.0ega.KOMUNE	de		blitzschnell
flugrapida	rapid.0ega.KOMUNE	fr	foudroyant (très rapide)	foudroyant
rapidega	rapid.0ega.KOMUNE	fr	foudroyant (très rapide)	foudroyant
sagrapida	rapid.0ega.KOMUNE	de	wie im Fluge	Flug
fulmrapida	rapid.0ega.KOMUNE	de	wie im Fluge	Flug
ventrapida	rapid.0ega.KOMUNE	de	wie im Fluge	Flug
flugrapida	rapid.0ega.KOMUNE	de	wie im Fluge	Flug
rapidega	rapid.0ega.KOMUNE	de	wie im Fluge	Flug
sagrapida	rapid.0ega.KOMUNE	de	rasend schnell	schnell
fulmrapida	rapid.0ega.KOMUNE	de	rasend schnell	schnell
ventrapida	rapid.0ega.KOMUNE	de	rasend schnell	schnell
