#kap	mrk	lng	trd	ind
antaŭa tago	tag.antaux0o	fr		jour précédent
antaŭtago	tag.antaux0o	fr		jour précédent
antaŭa tago	tag.antaux0o	fr	veille (jour précédent)	veille
antaŭtago	tag.antaux0o	fr	veille (jour précédent)	veille
antaŭa tago	tag.antaux0o	de	der Tag davor	Tag
antaŭtago	tag.antaux0o	de	der Tag davor	Tag
antaŭa tago	tag.antaux0o	de		Vortag
ĉi-tage	tag.cxi0e	fr	ce jour-ci	jour
ĉi-tage	tag.cxi0e	de		heute
ĉi-tage	tag.cxi0e.hodiaux	fr	ce jour-ci	jour
ĉi-tage	tag.cxi0e.hodiaux	de		heute
tagtaga	tag.cxiu0a	fr		quotidien
ĉiutaga	tag.cxiu0a	fr		quotidien
tagtaga	tag.cxiu0a.KOMUNE	fr		quotidien
ĉiutaga	tag.cxiu0a.KOMUNE	fr		quotidien
ĉiutaga	tag.cxiu0a.KOMUNE	en		daily
tagtaga	tag.cxiu0a.KOMUNE	de		täglich
ĉiutaga	tag.cxiu0a.KOMUNE	de		täglich
tagtaga	tag.cxiu0a.KOMUNE	en		daily
tagtaga	tag.cxiu0a.banala	fr		quotidien
ĉiutaga	tag.cxiu0a.banala	fr		quotidien
tagtaga	tag.cxiu0a.banala	en		casual
ĉiutaga	tag.cxiu0a.banala	en		casual
tagtaga	tag.cxiu0a.banala	en		everyday
ĉiutaga	tag.cxiu0a.banala	en		everyday
tagtaga	tag.cxiu0a.banala	de		alltäglich
ĉiutaga	tag.cxiu0a.banala	de		alltäglich
ĉiutagaĵo	tag.cxiu0ajxo	fr		trivialité
ĉiutagaĵo	tag.cxiu0ajxo.KOMUNE	fr		trivialité
naskiĝtago	tag.naskigx0o	fr	anniversaire (de naissance)	anniversaire
naskiĝtago	tag.naskigx0o	en		birthday
naskiĝtago	tag.naskigx0o	de		Geburtstag
naskiĝtago	tag.naskigx0o.KAL	fr	anniversaire (de naissance)	anniversaire
naskiĝtago	tag.naskigx0o.KAL	en		birthday
naskiĝtago	tag.naskigx0o.KAL	de		Geburtstag
sekvanta tago	tag.posta0o	fr		jour suivant
posta tago	tag.posta0o	fr		jour suivant
sekvanta tago	tag.posta0o	fr		lendemain
posta tago	tag.posta0o	fr		lendemain
sekvanta tago	tag.posta0o	de	der Tag danach	Tag
posta tago	tag.posta0o	de	der Tag danach	Tag
sekvanta tago	tag.posta0o	de		Folgetag
posta tago	tag.posta0o	de		Folgetag
sekvanta tago	tag.posta0o	de	folgender Tag	Tag
posta tago	tag.posta0o	de	folgender Tag	Tag
sekvatage	tag.sekva0e	fr	le lendemain	lendemain
unutaga	tag.unu0a	fr	ephémère (d'un jour)	ephémère
unutaga	tag.unu0a	en	single-day	day
unutaga	tag.unu0a	de		eintägig
tagaloga lingvo	tagalog.0alingvo	de	Tagalog (Sprache)	Tagalog
tagaloga lingvo	tagalog.0alingvo	fr	tagalog (langue)	tagalog
tagaloga lingvo	tagalog.0alingvo.LIN	de	Tagalog (Sprache)	Tagalog
tagaloga lingvo	tagalog.0alingvo.LIN	fr	tagalog (langue)	tagalog
tagalogo	tagalog.0o	fr	tagalog (peuple)	tagalog
tagalogo	tagalog.0o	de		Tagale
tagalogo	tagalog.0o.LIN	fr	tagalog (peuple)	tagalog
tagalogo	tagalog.0o.LIN	de		Tagale
taĝiko	tagxik.0o	fr		Tadjik
taĝiko	tagxik.0o	en		Tajik
taĝiko	tagxik.0o	de		Tajik
taĝiko	tagxik.0o	de		Tadschike
Taĝikujo	tagxik.T0ujo	NULL	NULL	NULL
Taĝikujo	tagxik.T0ujo.GEO	en		Tajikistan
Taĝikujo	tagxik.T0ujo.GEO	de		Tadschikistan
Taĝikujo	tagxik.T0ujo.GEO	fr		République du Tadjikistan
Taĝikujo	tagxik.T0ujo.GEO	fr		Tadjikistan
Taĝikio	tagxiki.T0o	fr		République du Tadjikistan
Taĝikio	tagxiki.T0o	fr		Tadjikistan
Taĝikio	tagxiki.T0o	de		Tadschikistan
Taĝikio	tagxiki.T0o.GEOG	fr		République du Tadjikistan
Taĝikio	tagxiki.T0o.GEOG	fr		Tadjikistan
Taĝikio	tagxiki.T0o.GEOG	de		Tadschikistan
Tahitio	tahiti.0o	fr		Tahiti
Tahitio	tahiti.0o	de		Tahiti
Tahitio	tahiti.0o.insulo	fr		Tahiti
Tahitio	tahiti.0o.insulo	de		Tahiti
Taĵo	tahx.0o	fr		Tage
Taĥo	tahx.0o	fr		Tage
Taĵo	tahx.0o	en		Tagus
Taĥo	tahx.0o	en		Tagus
Taĵo	tahx.0o	de		Tajo
Taĥo	tahx.0o	de		Tajo
Taĵo	tahx.0o.rivero	fr		Tage
Taĥo	tahx.0o.rivero	fr		Tage
Taĵo	tahx.0o.rivero	en		Tagus
Taĥo	tahx.0o.rivero	en		Tagus
Taĵo	tahx.0o.rivero	de		Tajo
Taĥo	tahx.0o.rivero	de		Tajo
taĥikardio	tahxikardi.0o	de		Herzrasen
takikardio	tahxikardi.0o	de		Tachykardie
taĥikardio	tahxikardi.0o	de		Tachykardie
takikardio	tahxikardi.0o	fr		tachycardie
taĥikardio	tahxikardi.0o	fr		tachycardie
takikardio	tahxikardi.0o	de		Herzrasen
takikardio	tahxikardi.0o.MED	de		Tachykardie
taĥikardio	tahxikardi.0o.MED	de		Tachykardie
takikardio	tahxikardi.0o.MED	fr		tachycardie
taĥikardio	tahxikardi.0o.MED	fr		tachycardie
takikardio	tahxikardi.0o.MED	de		Herzrasen
taĥikardio	tahxikardi.0o.MED	de		Herzrasen
taja	taj.0a	NULL	NULL	NULL
tajo	taj.0o	de		Siamese
tajo	taj.0o	de		Thai
Tajlando	taj.T0lando	fr		Royaume de Thaïlande
Tajlando	taj.T0lando	fr		Thaïlande
Tajlando	taj.T0lando	en		Thailand
Tajlando	taj.T0lando	de		Thailand
Tajlando	taj.T0lando.GEOG	fr		Royaume de Thaïlande
Tajlando	taj.T0lando.GEOG	fr		Thaïlande
Tajlando	taj.T0lando.GEOG	en		Thailand
Tajlando	taj.T0lando.GEOG	de		Thailand
tajdo	tajd.0o	fr		marée
tajdo	tajd.0o	de		Ebbe und Flut
tajdo	tajd.0o	de		Tiden
tajdo	tajd.0o	de		Tide
tajdo	tajd.0o	de		Gezeiten
tajdo	tajd.0o	de		Gezeit
tajdo	tajd.0o	en		tide
tajdo	tajd.0o.FIG	de		Ebbe und Flut
tajdo	tajd.0o.FIG	en		tide
tajdo	tajd.0o.FIG	de		Tiden
tajdo	tajd.0o.FIG	de		Tide
tajdo	tajd.0o.FIG	de		Gezeiten
tajdo	tajd.0o.FIG	de		Gezeit
tajdo	tajd.0o.FIG	fr		marée
tajdo	tajd.0o.MAR	fr		marée
tajdo	tajd.0o.MAR	de		Ebbe und Flut
tajdo	tajd.0o.MAR	de		Tiden
tajdo	tajd.0o.MAR	de		Tide
tajdo	tajd.0o.MAR	de		Gezeiten
tajdo	tajd.0o.MAR	de		Gezeit
tajdo	tajd.0o.MAR	en		tide
alta tajdo	tajd.alta0o	NULL	NULL	NULL
malalta tajdo	tajd.malalta0o	NULL	NULL	NULL
naftotajdo	tajd.nigra0o	fr		marée noire
nigra tajdo	tajd.nigra0o	fr		marée noire
naftotajdo	tajd.nigra0o	en		oil spill
nigra tajdo	tajd.nigra0o	en		oil spill
naftotajdo	tajd.nigra0o	de		Ölpest
nigra tajdo	tajd.nigra0o	de		Ölpest
naftotajdo	tajd.nigra0o.EKOL	fr		marée noire
nigra tajdo	tajd.nigra0o.EKOL	fr		marée noire
naftotajdo	tajd.nigra0o.EKOL	en		oil spill
nigra tajdo	tajd.nigra0o.EKOL	en		oil spill
naftotajdo	tajd.nigra0o.EKOL	de		Ölpest
nigra tajdo	tajd.nigra0o.EKOL	de		Ölpest
tajfuno	tajfun.0o	fr		typhon
tajfuno	tajfun.0o	en		typhoon
tajfuno	tajfun.0o.MET	fr		typhon
tajfuno	tajfun.0o.MET	en		typhoon
tajfuno	tajfun.0o.MET	de		Taifun
tajgo	tajg.0o	fr		taïga
tajgo	tajg.0o	en		boreal forest
tajgo	tajg.0o	en		taiga
tajgo	tajg.0o	de		Taiga
tajli	tajl.0i	fr		couper
tajli	tajl.0i	fr		tailler
tajli	tajl.0i	en		sculpt
tajli	tajl.0i	en		carve
tajli	tajl.0i	de		zuschneiden
tajli	tajl.0i.TEK	fr		couper
tajli	tajl.0i.TEK	fr		tailler
tajli	tajl.0i.TEK	en		sculpt
tajli	tajl.0i.TEK	en		carve
tajli	tajl.0i.TEK	de		zuschneiden
entajlo	tajl.en0o	de		Einschnitt
entajlo	tajl.en0o.TEK	de		Einschnitt
tajlora	tajlor.0a	NULL	NULL	NULL
tajlorejo	tajlor.0ejo	de		Schneiderei
tajlorejo	tajlor.0ejo.metiejo	de		Schneiderei
tajlori	tajlor.0i	en		tailor
tajlori	tajlor.0i	de	zurecht schneidern	schneidern
tajlori	tajlor.0i	de		zuschneiden
tajlori	tajlor.0i.FIG	en		tailor
tajlori	tajlor.0i.FIG	de	zurecht schneidern	schneidern
tajlori	tajlor.0i.FIG	de		zuschneiden
tajlori	tajlor.0i.veston	en		tailor
tajlori	tajlor.0i.veston	de	zurecht schneidern	schneidern
tajlori	tajlor.0i.veston	de		zuschneiden
tajlori	tajlor.0i.veston	de	Kleidung herstellen	herstellen
tajlori	tajlor.0i.veston	de	anfertigen (Kleidung)	anfertigen
tajlori	tajlor.0i.veston	de		schneidern
tajloro	tajlor.0o	fr		tailleur
tajloro	tajlor.0o	fr		styliste
tajloro	tajlor.0o	en		tailor
tajloro	tajlor.0o	de		Schneider
tajpaĵo	tajp.0ajxo	fr		texte dactylographié
tajpaĵo	tajp.0ajxo	de		Eingetipptes
tajpaĵo	tajp.0ajxo	de		Getipptes
tajpaĵo	tajp.0ajxo.TIP	fr		texte dactylographié
tajpaĵo	tajp.0ajxo.TIP	de		Eingetipptes
tajpaĵo	tajp.0ajxo.TIP	de		Getipptes
tajpi	tajp.0i	fr		dactylographier
tajpi	tajp.0i	en		type
tajpi	tajp.0i	fr		taper à la machine
tajpi	tajp.0i	de		eintippen
tajpi	tajp.0i	de		tippen
tajpi	tajp.0i.TIP	fr		dactylographier
tajpi	tajp.0i.TIP	en		type
tajpi	tajp.0i.TIP	fr		taper à la machine
tajpi	tajp.0i.TIP	de		eintippen
tajpi	tajp.0i.TIP	de		tippen
tajpilo	tajp.0ilo	de		Schreibmaschine
tajpilo	tajp.0ilo	fr		machine à écrire
tajpilo	tajp.0ilo	en		typewriter
tajpilo	tajp.0ilo	de		Tatstatur
tajpilo	tajp.0ilo.TIP	fr		machine à écrire
tajpilo	tajp.0ilo.TIP	en		typewriter
tajpilo	tajp.0ilo.TIP	de		Tatstatur
tajpilo	tajp.0ilo.TIP	de		Schreibmaschine
tajpisto	tajp.0isto	fr		dactylographe
tajpisto	tajp.0isto	en		typist
tajpisto	tajp.0isto	de		Schreibmaschinensekretärin
tajpisto	tajp.0isto	de		Typist
tajpisto	tajp.0isto.TIP	fr		dactylographe
tajpisto	tajp.0isto.TIP	en		typist
tajpisto	tajp.0isto.TIP	de		Schreibmaschinensekretärin
tajpisto	tajp.0isto.TIP	de		Typist
Tajpeo	tajpe.0o	fr		Taipeh
Tajpeo	tajpe.0o	en		Taipeh
Tajpeo	tajpe.0o	de		Taipeh
tajposkripto	tajposkript.0o	NULL	NULL	NULL
tajposkripto	tajposkript.0o.TIP	fr		tapuscrit
Tajvano	tajvan.0o	de		Taiwan
Tajvano	tajvan.0o.insulo	de		Taiwan
Tajvano	tajvan.0o.insulo	fr		Taiwan
Tajvano	tajvan.0o.insulo	fr		Taïwan
Tajvano	tajvan.0o.insulo	en		Taiwan
Tajvano	tajvan.0o.sxtato	de		Taiwan
Tajvano	tajvan.0o.sxtato	fr		République de Taïwan
takelo	takel.0o	fr		palan
takelo	takel.0o	de		Flaschenzug
takelo	takel.0o.TEK	fr		palan
takelo	takel.0o.TEK	de		Flaschenzug
takipeto	takipet.0o	NULL	NULL	NULL
takipeto	takipet.0o.ZOO	NULL	NULL	NULL
taksi	taks.0i	fr		évaluer
taksi	taks.0i	fr		estimer
taksi	taks.0i	en		estimate
taksi	taks.0i	de		schätzen
taksi	taks.0i.ARK	fr		évaluer
taksi	taks.0i.ARK	fr		estimer
taksi	taks.0i.ARK	en		estimate
taksi	taks.0i.ARK	de		schätzen
taksi	taks.0i.ARK	de	zu schätzen wissen	wissen
taksi	taks.0i.ARK	de		hoch einschätzen
taksi	taks.0i.ARK	de		hochschätzen
taksi	taks.0i.KOMUNE	de		bewerten
taksi	taks.0i.KOMUNE	de		abschätzen
taksi	taks.0i.KOMUNE	fr		évaluer
taksi	taks.0i.KOMUNE	fr		estimer
taksi	taks.0i.KOMUNE	en		estimate
taksi	taks.0i.KOMUNE	de		schätzen
taksi	taks.0i.KOMUNE	de		taxieren
takso	taks.0o	fr		estimation
takso	taks.0o	fr		appréciation
takso	taks.0o	fr		évaluation
takso	taks.0o	de		Schätzung
takso	taks.0o.KOMUNE	fr		estimation
takso	taks.0o.KOMUNE	fr		appréciation
takso	taks.0o.KOMUNE	fr		évaluation
takso	taks.0o.KOMUNE	de		Schätzung
mistaksi	taks.mis0i	en		misjudge
mistaksi	taks.mis0i	de	falsch einschätzen	einschätzen
nesubtaksebla	taks.ne0ebla	fr		inestimable
netaksebla	taks.ne0ebla	fr		inestimable
nesubtaksebla	taks.ne0ebla	de		unvergleichlich
netaksebla	taks.ne0ebla	de		unvergleichlich
nesubtaksebla	taks.ne0ebla	de		unschätzbar
netaksebla	taks.ne0ebla	de		unschätzbar
netaksebla	taks.ne0ebla.KOMUNE	fr		inestimable
nesubtaksebla	taks.ne0ebla.KOMUNE	de		unvergleichlich
netaksebla	taks.ne0ebla.KOMUNE	de		unvergleichlich
nesubtaksebla	taks.ne0ebla.KOMUNE	de		unschätzbar
netaksebla	taks.ne0ebla.KOMUNE	de		unschätzbar
nesubtaksebla	taks.ne0ebla.KOMUNE	fr		inestimable
pritaksi	taks.pri0i	en		estimate
pritaksi	taks.pri0i	de		abschätzen
subtaksi	taks.sub0i	fr		sous-estimer
subtaksi	taks.sub0i	en		underestimate
subtaksi	taks.sub0i	de		unterschätzen
subtaksi	taks.sub0i.OPI	fr		sous-estimer
subtaksi	taks.sub0i.OPI	en		underestimate
subtaksi	taks.sub0i.OPI	de		unterschätzen
supertaksi	taks.super0i	en		overestimate
supertaksi	taks.super0i	de		überschätzen
taksiejo	taksi.0ejo	fr		station de taxis
taksiejo	taksi.0ejo	en		taxi stand
taksiejo	taksi.0ejo	de		Taxistand
taksiejo	taksi.0ejo.TRA	fr		station de taxis
taksiejo	taksi.0ejo.TRA	en		taxi stand
taksiejo	taksi.0ejo.TRA	de		Taxistand
taksiisto	taksi.0isto	fr	taxi (chauffeur)	taxi
taksiisto	taksi.0isto	fr		chauffeur de taxi
taksiisto	taksi.0isto	en		taxi driver
taksiisto	taksi.0isto	de		Taxifahrer
taksiisto	taksi.0isto.AUT	fr	taxi (chauffeur)	taxi
taksiisto	taksi.0isto.AUT	fr		chauffeur de taxi
taksiisto	taksi.0isto.AUT	en		taxi driver
taksiisto	taksi.0isto.AUT	de		Taxifahrer
taksio	taksi.0o	fr	taxi (véhicule)	taxi
taksio	taksi.0o	en		taxi
taksio	taksi.0o	de		Taxi
taksio	taksi.0o.AUT	fr	taxi (véhicule)	taxi
taksio	taksi.0o.AUT	en		taxi
taksio	taksi.0o.AUT	de		Taxi
akvotaksio	taksi.akvo0o	de		Wassertaxi
akvotaksio	taksi.akvo0o	fr		bateau taxi
akvotaksio	taksi.akvo0o.TRA	fr		bateau taxi
akvotaksio	taksi.akvo0o.TRA	de		Wassertaxi
taksimetro	taksimetr.0o	fr		taximètre
taksimetro	taksimetr.0o	en		taximeter
taksimetro	taksimetr.0o.AUT	fr		taximètre
taksimetro	taksimetr.0o.AUT	en		taximeter
taksimetro	taksimetr.0o.AUT_taksio	fr		taximètre
taksimetro	taksimetr.0o.AUT_taksio	en		taximeter
taksodio	taksodi.0o	fr		Cyprès
taksodio	taksodi.0o	de		Sumpfzypresse
taksodio	taksodi.0o.BOT	fr		Cyprès
taksodio	taksodi.0o.BOT	de		Sumpfzypresse
taksono	takson.0o	fr		taxon
taksono	takson.0o.BIO	fr		taxon
taksonomo	taksonom.0o	de		Taxonom
taksonomo	taksonom.0o	fr		taxonomiste
taksonomo	taksonom.0o.SCI	fr		taxonomiste
taksonomo	taksonom.0o.SCI	de		Taxonom
taksonomio	taksonomi.0o	fr		taxonomie
taksonomio	taksonomi.0o	fr		taxinomie
taksonomio	taksonomi.0o	de		Taxonomie
taksonomio	taksonomi.0o.BIO	fr		taxonomie
taksonomio	taksonomi.0o.BIO	fr		taxinomie
taksonomio	taksonomi.0o.BIO	de		Taxonomie
taksuso	taksus.0o	fr		if
taksuso	taksus.0o	en		yew
taksuso	taksus.0o	de		Eibe
taksusacoj	taksus1.0oj	fr		Taxacées
taksusacoj	taksus1.0oj	de		Eibengewächse
takta	takt.0a	NULL	NULL	NULL
takta	takt.0a.MOR	fr	plein de tact	tact
takta	takt.0a.MOR	fr		discret
takta	takt.0a.MOR	en		tactful
takta	takt.0a.MOR	de		taktvoll
takta	takt.0a.MUZ	NULL	NULL	NULL
takto	takt.0o	de		Takt
takto	takt.0o	fr		tact
takto	takt.0o	fr	mesure (musique)	mesure
takto	takt.0o	en		tact
takto	takt.0o.MUZ	de		Takt
takto	takt.0o.MUZ	en		time
takto	takt.0o.MUZ	en		rhythm
takto	takt.0o.MUZ	fr		tact
takto	takt.0o.MUZ	fr	mesure (musique)	mesure
takto	takt.0o.MUZ	en		tact
takto	takt.0o.bruo	en		beat
takto	takt.0o.bruo	fr		tact
takto	takt.0o.bruo	fr	mesure (musique)	mesure
takto	takt.0o.bruo	en		tact
takto	takt.0o.bruo	de		Takt
takto	takt.0o.gxentileco	de		Taktgefühl
takto	takt.0o.gxentileco	fr		tact
takto	takt.0o.gxentileco	fr	mesure (musique)	mesure
takto	takt.0o.gxentileco	en		tact
takto	takt.0o.gxentileco	de		Takt
takto	takt.0o.mezuro	de		Takt
takto	takt.0o.mezuro	fr		tact
takto	takt.0o.mezuro	fr	mesure (musique)	mesure
takto	takt.0o.mezuro	en		tact
laŭtakta	takt.laux0a	fr		rythmé
laŭtakta	takt.laux0a.KOMUNE	fr		rythmé
laŭtakta	takt.laux0a.KOMUNE	en	in tact	tact
laŭtakta	takt.laux0a.KOMUNE	en	in time (with the music)	time
laŭtakta	takt.laux0a.KOMUNE	de	im Takt	Takt
samtakta	takt.sam0a	fr		synchrone
samtakta	takt.sam0a	fr	de rythme égal	rythme égal
samtakta	takt.sam0a.KOMUNE	fr		synchrone
samtakta	takt.sam0a.KOMUNE	fr	de rythme égal	rythme égal
samtakta	takt.sam0a.KOMUNE	en	to the same beat	beat
samtakta	takt.sam0a.KOMUNE	de	im Gleichtakt	Gleichtakt
sentakta	takt.sen0a	NULL	NULL	NULL
sentakta	takt.sen0a.MOR	fr		malséant
sentakta	takt.sen0a.MOR	fr	indiscret (manquant de tact)	indiscret
sentakta	takt.sen0a.MOR	fr	déplacé (manquant de tact)	déplacé
sentakta	takt.sen0a.MOR	en		tactless
sentakta	takt.sen0a.MOR	de		taktlos
taktiko	taktik.0o	en		tactics
taktiko	taktik.0o	fr		tactique
taktiko	taktik.0o	de		Taktik
taktiko	taktik.0o.FIG	fr		tactique
taktiko	taktik.0o.FIG	de		Taktik
taktiko	taktik.0o.FIG	en		tactics
taktiko	taktik.0o.MIL	en		tactics
taktiko	taktik.0o.MIL	fr		tactique
taktiko	taktik.0o.MIL	de		Taktik
talanto	talant.0o	fr		talant
talanto	talant.0o	en		talent
talanto	talant.0o	en		talent
talanto	talant.0o	de		Talent
talanto	talant.0o.monunuo	fr		talant
talanto	talant.0o.monunuo	en		talent
talanto	talant.0o.monunuo	en		talent
talanto	talant.0o.monunuo	de		Talent
talanto	talant.0o.pezunuo	fr		talant
talanto	talant.0o.pezunuo	en		talent
talanto	talant.0o.pezunuo	en		talent
talanto	talant.0o.pezunuo	de		Talent
talaro	talar.0o	fr	toge (d'avocat etc.)	toge
talaro	talar.0o	en		robe
talaro	talar.0o	en		gown
talaro	talar.0o	de		Talar
talaro	talar.0o.TEKS	fr	toge (d'avocat etc.)	toge
talaro	talar.0o.TEKS	en		robe
talaro	talar.0o.TEKS	en		gown
talaro	talar.0o.TEKS	de		Talar
talasemio	talasemi.0o	fr		thalassémie
talasemio	talasemi.0o	en		thalassemia
talasemio	talasemi.0o.MED	en		thalassemia
talasemio	talasemi.0o.MED	fr		thalassémie
talenta	talent.0a	fr		talentueux
talenta	talent.0a	fr		doué
talenta	talent.0a	de		begabt
talenta	talent.0a	de		talentiert
talenta	talent.0a.KOMUNE	fr		talentueux
talenta	talent.0a.KOMUNE	fr		doué
talenta	talent.0a.KOMUNE	de		begabt
talenta	talent.0a.KOMUNE	de		talentiert
talento	talent.0o	fr		talent
talento	talent.0o.HIS	fr		talent
talento	talent.0o.HIS	de	Talent (Maßeinheit, Währung)	Talent
talento	talent.0o.kapablo	fr		talent
talento	talent.0o.kapablo	de		Veranlagung
talento	talent.0o.kapablo	de		Begabtheit
talento	talent.0o.kapablo	de	Gabe (Talent)	Gabe
talento	talent.0o.kapablo	de	Talent (Gabe)	Talent
talentulo	talent.0ulo	fr		virtuose
talentulo	talent.0ulo	fr		génie
talentulo	talent.0ulo	de		Begabter
talentulo	talent.0ulo	de	Talent (Person)	Talent
talentulo	talent.0ulo	de	talentierte Person	talentiert
talentulo	talent.0ulo.KOMUNE	fr		virtuose
talentulo	talent.0ulo.KOMUNE	fr		génie
talentulo	talent.0ulo.KOMUNE	de		Begabter
talentulo	talent.0ulo.KOMUNE	de	Talent (Person)	Talent
talentulo	talent.0ulo.KOMUNE	de	talentierte Person	talentiert
sentalenta	talent.sen0a	fr	médiocre (dépourvu de talent)	médiocre
sentalenta	talent.sen0a	de		unbegabt
sentalenta	talent.sen0a	de		untalentiert
sentalenta	talent.sen0a.KOMUNE	de		unbegabt
sentalenta	talent.sen0a.KOMUNE	de		untalentiert
sentalenta	talent.sen0a.KOMUNE	fr	médiocre (dépourvu de talent)	médiocre
sentalenteco	talent.sen0eco	de		Talentlosigkeit
sentalenteco	talent.sen0eco	fr	absence de talent	talent
sentalenteco	talent.sen0eco	de		Unbegabtheit
sentalenteco	talent.sen0eco	fr		médiocrité
sentalenteco	talent.sen0eco.KOMUNE	de		Talentlosigkeit
sentalenteco	talent.sen0eco.KOMUNE	fr	absence de talent	talent
sentalenteco	talent.sen0eco.KOMUNE	de		Unbegabtheit
sentalenteco	talent.sen0eco.KOMUNE	fr		médiocrité
sentalentulo	talent.sen0ulo	fr	raté (subst.)	raté
sentalentulo	talent.sen0ulo	fr	incapable (subst.)	incapable
sentalentulo	talent.sen0ulo	de		Unbegabter
sentalentulo	talent.sen0ulo	de		Untalentierter
sentalentulo	talent.sen0ulo.KOMUNE	fr	raté (subst.)	raté
sentalentulo	talent.sen0ulo.KOMUNE	fr	incapable (subst.)	incapable
sentalentulo	talent.sen0ulo.KOMUNE	de		Unbegabter
sentalentulo	talent.sen0ulo.KOMUNE	de		Untalentierter
talaro	taler.0o	fr		thaler
talero	taler.0o	fr		thaler
talaro	taler.0o	fr	taler (monnaie)	taler
talero	taler.0o	fr	taler (monnaie)	taler
talaro	taler.0o	en		thaler
talero	taler.0o	en		thaler
talaro	taler.0o	en		taler
talero	taler.0o	en		taler
talaro	taler.0o	de		Taler
talero	taler.0o	de		Taler
talaro	taler.0o.EKON	fr		thaler
talero	taler.0o.EKON	fr		thaler
talaro	taler.0o.EKON	fr	taler (monnaie)	taler
talero	taler.0o.EKON	fr	taler (monnaie)	taler
talaro	taler.0o.EKON	en		thaler
talero	taler.0o.EKON	en		thaler
talaro	taler.0o.EKON	en		taler
talero	taler.0o.EKON	en		taler
talaro	taler.0o.EKON	de		Taler
talero	taler.0o.EKON	de		Taler
Taleso	tales.0o	fr		Thalès
Taleso	tales.0o	en		Thales
Taleso	tales.0o	de		Thales
talesa	tales.t0a	fr	de Thalès	Thalès
talesa	tales.t0a	en		Thales['s]
talesa	tales.t0a	de	von Thales	Thales
talesa	tales.t0a	de	des Thales	Thales
talesa	tales.t0a	de		Thales-
talio	tali.0o	fr		taille
talio	tali.0o	en		waist
talio	tali.0o	de		Gürtelweite
talio	tali.0o	de	Hüfte [Hüftmaß]	Hüfte
talio	tali.0o	de		Taille
talio	tali.0o	de		Hüftumfang
talivesto	tali.0vesto	NULL	NULL	NULL
taliumo	tali2.0o	fr		thallium
talio	tali2.0o	fr		thallium
taliumo	tali2.0o	en		thallium
talio	tali2.0o	en		thallium
taliumo	tali2.0o	de		Thallium
talio	tali2.0o	de		Thallium
talibo	talib.0o	fr		taliban
talibo	talib.0o	en		talib
talibo	talib.0o	de		Taliban
Talino	talin.0o	de		Tallin
Talino	talin.0o.cxefurbo	de		Tallin
talismano	talism.0o	fr		talisman
talismano	talism.0o	en		talisman
talismano	talism.0o	de		Talisman
talko	talk.0o	de		Talkum
talko	talk.0o	de		Talk
talko	talk.0o	fr		talc
talmudo	talmud.0o	fr		Talmud
talmudo	talmud.0o	de		Talmud
talmudo	talmud.0o.JUD	fr		Talmud
talmudo	talmud.0o.JUD	de		Talmud
talono	talon.0o	NULL	NULL	NULL
talono	talon.0o.EKON	fr	talon (de chèque etc.)	talon
talono	talon.0o.SPO	fr	talon (jeu de cartes)	talon
talpejo	talp.0ejo	fr		taupinière
talpejo	talp.0ejo.KOMUNE	fr		taupinière
talpejo	talp.0ejo.ZOO	fr		taupinière
talpo	talp.0o	fr		taupe
talpo	talp.0o	en		mole
talpo	talp.0o	de		Maulwurf
talpo	talp.0o.ZOO	fr		taupe
talpo	talp.0o.ZOO	en		mole
talpo	talp.0o.ZOO	de		Maulwurf
talpedoj	talped.0oj	fr		Talpidés
talpedoj	talped.0oj	de	Maulwürfe (Familie)	Maulwürfe
tamarindo	tamari.0o	fr		tamarinier
tamarindo	tamari.0o	en		tamarind
tamarindo	tamari.0o	de		Tamarinde
tamarindo	tamari.0o.BOT	fr		tamarinier
tamarindo	tamari.0o.BOT	en		tamarind
tamarindo	tamari.0o.BOT	de		Tamarinde
tamarisko	tamari1.0o	fr		tamaris
tamariko	tamari1.0o	fr		tamaris
tamarisko	tamari1.0o	fr		tamarix
tamariko	tamari1.0o	fr		tamarix
tamarisko	tamari1.0o	de		Tamariske
tamariko	tamari1.0o	de		Tamariske
tamarikacoj	tamari2.0oj	fr		Tamaricacées
tamarikacoj	tamari2.0oj	de		Tamariskengewächse
tamarikacoj	tamari2.0oj	en		tamarisk family
tamarikacoj	tamari2.0oj	en		Tamaricaceae
tamaziĥto	tamazihxt.0o	fr		berbère
tamaziĥto	tamazihxt.0o	en		Berber
tamaziĥto	tamazihxt.0o	de		Tamazight
tamaziĥto	tamazihxt.0o	de		Berber
tamburi	tambur.0i	de		hämmern
tamburi	tambur.0i	de		trommeln
tamburi	tambur.0i.SON	fr		tambouriner
tamburi	tambur.0i.SON	de		hämmern
tamburi	tambur.0i.SON	de		trommeln
tamburi	tambur.0i.anonci	de		hämmern
tamburi	tambur.0i.anonci	de		trommeln
tamburi	tambur.0i.anonci	fr		battre du tambour
tamburisto	tambur.0isto	fr		batteur
tamburisto	tambur.0isto	en		drummer
tamburisto	tambur.0isto	de		Trommler
tamburumo	tambur.0umo	fr	tambour (archi.)	tambour
tamburumo	tambur.0umo	de	Tambour (Architektur)	Tambour
tamburumo	tambur.0umo.ARKI	fr	tambour (archi.)	tambour
tamburumo	tambur.0umo.ARKI	de	Tambour (Architektur)	Tambour
oreltamburo	tambur.orel0o	fr	tympan (anatomie)	tympan
